date,text
2022-01-15T02:37:32+00:00,Lawsuit claims Facebook and Google CEOs were aware of deal to control advertising sales
2022-01-15T00:37:39+00:00,Getting sterilised to save the planet is a sad but understandable choice | Letters
2022-01-15T00:10:14+00:00,‘It’s been awful’: teachers at English secondary schools on the first week back
2022-01-15T00:01:09+00:00,North Korea fires railway-borne missiles in third weapons test this month
2022-01-14T23:56:59+00:00,Vitamin D is a winter essential | Letters
2022-01-14T23:55:58+00:00,Mike Pence equates voting rights protections with Capitol attack
2022-01-14T23:55:58+00:00,US man who faked death to evade rape charge arrested in Glasgow hospital
2022-01-14T23:49:48+00:00,Ashling Murphy: thousands attend vigils across Ireland for teacher killed going for run – video
2022-01-14T23:45:51+00:00,‘Another hellish day’: South America sizzles in record summer temperatures
2022-01-14T23:26:01+00:00,Australia united in bid to return to former glories in netball Quad Series | Erin Delahunty
2022-01-14T23:18:58+00:00,"Tell motorists to help tackle London’s toxic air peaks, authorities urged"
2022-01-14T23:12:57+00:00,‘I’m not scared of death’: inside Taiwan’s brutal navy frogman bootcamp – in pictures
2022-01-14T23:06:55+00:00,Should you leave a tip? We ask the expert | Conversations with experts
2022-01-14T22:59:51+00:00,A Tory party mired in scandal can’t fix the NHS – but a Labour government can | Keir Starmer
2022-01-14T22:56:52+00:00,Covid booster jabs in England to be thrown away as demand falls
2022-01-14T22:53:59+00:00,Marcus Smith holds nerve to snatch last-gasp Harlequins win over Cardiff
2022-01-14T22:49:49+00:00,Djokovic’s fans at home vent fury – but Serbian politicians tone rhetoric down
2022-01-14T22:48:25+00:00,"Jimmy Kimmel on 6 January sedition charges: ‘How hard could it be, really?’"
2022-01-14T22:42:11+00:00,The BBC’s flat Earth policy should be roundly condemned | Letters
2022-01-14T22:35:13+00:00,Pep Guardiola hits back at suggestions Manchester City’s lead is down to Covid
2022-01-14T22:35:13+00:00,"Rashford’s emotional involvement dropped in Villa win, says Ralf Rangnick"
2022-01-14T22:35:12+00:00,Thomas Tuchel concedes Chelsea playing ‘behind our own standards’
2022-01-14T22:35:12+00:00,Loris Karius told he has no future at Liverpool and is free to leave
2022-01-14T22:29:09+00:00,"Novak Djokovic Q&amp;A: a wild day, what happens next and the legal view"
2022-01-14T22:15:56+00:00,Joachim Andersen own goal gifts Brighton point against Crystal Palace
2022-01-14T22:14:57+00:00,Crisis? What crisis? No 10 in ‘total denial’ about Boris Johnson’s fate
2022-01-14T22:08:09+00:00,"Crash, bang, wallet: why downsizing your card-carrier is a great idea | Jess Cartner-Morley"
2022-01-14T22:01:33+00:00,"Guardian front page, Saturday 15 January 2022: Tory grassroots fury grows as No 10 apologises to Queen"
2022-01-14T21:56:01+00:00,Novak Djokovic’s slim Australian Open hopes reliant on last-ditch appeal
2022-01-14T21:42:29+00:00,England’s creaking bowling attack lets Australia off the Ashes hook | Andy Bull
2022-01-14T21:34:57+00:00,"‘I need to not be violent to myself’: Big Thief on pain, healing and their intense musical bond"
2022-01-14T21:34:56+00:00,Pierre-Emerick Aubameyang diagnosed with ‘cardiac lesions’ at Afcon
2022-01-14T21:22:19+00:00,Drinks to help you cut your alcohol units
2022-01-14T21:14:45+00:00,Election battle lines set as Macron pits himself against France’s unvaccinated
2022-01-14T21:09:06+00:00,Sarah Ferguson: will ex-wife continue to ‘remain steadfast’ for Prince Andrew’?
2022-01-14T21:02:47+00:00,"Walk into a human body, book dealers’ vandalised treasures and a 2D world – the week in art"
2022-01-14T20:55:50+00:00,‘Maybe I should just stop and enjoy my life’: how the pandemic is making us rethink work
2022-01-14T20:44:08+00:00,Australia news live updates: Novak Djokovic to be detained amid legal battle; Covid case numbers expected to surge
2022-01-14T20:40:01+00:00,Two more elephants die after eating plastic waste in Sri Lankan dump
2022-01-14T20:35:00+00:00,Novak Djokovic saga leaves Australian Open in tatters with draw in turmoil | Tumaini Carayol
2022-01-14T20:30:51+00:00,Andy Murray slays another tennis giant to reach Sydney Classic final
2022-01-14T20:23:42+00:00,Government in dispute with ‘VIP lane’ firm referred by Tory peer
2022-01-14T20:16:43+00:00,‘It’s shortsighted’: farmers lament veto of Jeremy Clarkson restaurant
2022-01-14T20:09:40+00:00,The Guide : HBO’s Euphoria is back – and so is the trigger warning discourse
2022-01-14T20:06:23+00:00,Betty Blue director Jean-Jacques Beineix dies aged 75
2022-01-14T19:58:22+00:00,Manchester City’s real magic ingredient? An absence of stupidity | Barney Ronay
2022-01-14T19:54:16+00:00,Extinction Rebellion activists cleared over London rush hour disruption
2022-01-14T19:51:12+00:00,"Arron Banks’ lawsuit against reporter a freedom of speech matter, court hears"
2022-01-14T19:48:10+00:00,'I got you buddy': Miami police officer rescues dolphin tangled in fishing net – video
2022-01-14T19:41:20+00:00,Woman jailed for death threats to Bradford MP Naz Shah
2022-01-14T19:27:40+00:00,"Morocco into Afcon last 16 with win over Comoros, Senegal held by Guinea"
2022-01-14T19:26:39+00:00,British Vogue hails new era with nine African models on cover
2022-01-14T19:21:08+00:00,Unions say exemption to allow Covid-positive people to work at SA meatworks sets ‘dangerous precedent’
2022-01-14T19:21:08+00:00,‘He wanted to charge ahead and be the hero’: colleagues hope Dominic Perrottet has learned from backflips
2022-01-14T19:21:07+00:00,"Vaccine rate for people with disability at about 50 percent  in some regional areas, leaked data reveals"
2022-01-14T19:21:07+00:00,How fresh food markets are avoiding Australia’s crippling supply chain crisis
2022-01-14T19:18:54+00:00,Brighton v Crystal Palace: Premier League – live!
2022-01-14T19:06:34+00:00,Keir Starmer vows ‘great renewal’ of NHS in bid to make Labour a vote winner
2022-01-14T19:03:01+00:00,The ultimate sex tape scandal: how Pam and Tommy’s stolen video shook the world
2022-01-14T18:57:04+00:00,Covid live: Poland advisers quit over concerns government not following science; Netherlands to lift some curbs
2022-01-14T18:56:25+00:00,"Ravneet Gill’s recipe for baked chocolate, hazelnut and ricotta pudding | The sweet spot"
2022-01-14T18:52:03+00:00,Why do the super-rich treat affordable housing in the Bronx as a lucrative asset class?| Annia Ciezadlo
2022-01-14T18:45:10+00:00,‘I don’t think we should talk about me’: a visit to David Strathairn’s own Nightmare Alley
2022-01-14T18:36:32+00:00,Labour peer’s AI healthcare firm Sensyne warns cash is running out
2022-01-14T18:36:31+00:00,Labour peers to oppose amendments to police and crime bill
2022-01-14T18:25:22+00:00,Ranieri says Watford are ‘ready to fight’ while Eddie Howe looks to Wood
2022-01-14T18:17:36+00:00,Prince Andrew facing calls to pay for his own security
2022-01-14T18:12:05+00:00,Keegan Petersen steers South Africa to stunning Test series win over India
2022-01-14T18:04:16+00:00,The humble minibus could be a rural lifeline | Letter
2022-01-14T18:04:16+00:00,The dreadful cost of a broken asylum system | Letter
2022-01-14T18:03:24+00:00,Former Covid taskforce head ‘sorry’ over party in December 2020
2022-01-14T18:02:07+00:00,‘Hypocrisy’: spirits low in the wine aisles of Westminster
2022-01-14T17:57:26+00:00,Overlooked teams in a league of their own | Letters
2022-01-14T17:55:54+00:00,Lise Davidsen/Leif Ove Andsnes review – star soprano beguiles and thrills
2022-01-14T17:47:59+00:00,Libération! Long-derided French dressing freed from strict US rules
2022-01-14T17:38:52+00:00,It’s a scandal that Boris Johnson ever got to No 10 – and shaming that he’s still there | Jonathan Freedland
2022-01-14T17:34:54+00:00,Police appeal for witnesses after woman raped near Peckham Rye station
2022-01-14T17:31:00+00:00,When Aston Villa humbled Alex Ferguson’s Manchester United | By @1980sSportsBlog
2022-01-14T17:20:34+00:00,"After the Prince Andrew scandal, it's time to slim down the monarchy | Simon Jenkins"
2022-01-14T17:20:20+00:00,Johnson’s apology to the Queen marks a new low for a prime minister
2022-01-14T17:18:48+00:00,"Expect another Omicron wave in early summer, Sage says"
2022-01-14T17:05:29+00:00,Aston Villa v Manchester United: match preview
2022-01-14T17:03:19+00:00,Former Olympic showjumping coach found not guilty of rape
2022-01-14T16:58:07+00:00,"Covid live news: UK registers 99,652 new cases and 270 further deaths; Omicron variant now dominant in Italy"
2022-01-14T16:57:01+00:00,"Covid live news: Germany registers record 92,223 new cases; Omicron variant now dominant in Italy"
2022-01-14T16:49:28+00:00,"Join @kezamacdonald and @keefstuart in our Twitter Space on Monday 17 January at 4pm. They will be talking about the Guardian’s new gaming newsletter, Pushing Buttons, and where video games are at in 2022."
2022-01-14T16:46:45+00:00,'How do you view it?': Prince Charles avoids question about Prince Andrew – video
2022-01-14T16:37:36+00:00,Andy Murray: Novak Djokovic visa saga 'not great' for tennis – video
2022-01-14T16:30:04+00:00,Damian Hinds says there will be review of suspected Chinese agent’s activities
2022-01-14T16:28:37+00:00,Oath Keepers leader’s charges detail armed plot against US democracy
2022-01-14T16:18:34+00:00,The Fiver | An unpredictable stramash but an anti-climactic Premier League race
2022-01-14T16:17:00+00:00,Tell us your experiences of living spontaneously
2022-01-14T16:14:54+00:00,"£576,000 office renovations will save taxpayers money, EU official insists"
2022-01-14T16:09:02+00:00,A cure for bad days: how I’m living my worst life the best that I can
2022-01-14T16:00:31+00:00,Former Covid taskforce member ‘sorry’ for holding Cabinet Office leaving party ‘with drinks’ in December 2020 – live
2022-01-14T15:44:38+00:00,'My name is Boris': Johnson lookalikes stage lockdown party protest outside No 10 – video
2022-01-14T15:28:33+00:00,"A suitcase of booze, breaking the kid’s swing … is this No 10’s worst hangover yet? | Marina Hyde"
2022-01-14T15:23:28+00:00,UK charities condemn ‘betrayal’ of allowing bee-killing pesticide in sugar beet crops
2022-01-14T15:16:24+00:00,"The Artist’s Way at 30: Alicia Keys, Pete Townshend and the surprising re-birth of a creativity classic"
2022-01-14T15:09:09+00:00,Dirty greenwashing: watchdog targets fashion brands over misleading claims
2022-01-14T15:07:16+00:00,Ashling Murphy: vigils to be held across Ireland for teacher killed going for run
2022-01-14T15:06:56+00:00,I left my husband on good terms but now I feel out of control | Ask Annalisa Barbieri
2022-01-14T15:00:03+00:00,"The final episode of season two of  is here!

@gracedent is joined by @guy_garvey, who talks about the comfort foods that have seen him through his life.

Listen wherever you get your podcasts 🎧"
2022-01-14T14:58:13+00:00,Biden to tout successful passing of infrastructure law after voting rights defeat – live
2022-01-14T14:37:40+00:00,Hospitals in half of US states close to capacity with many facing staffing shortages
2022-01-14T14:31:54+00:00,When Aston Villa humbled Alex Ferguson’s Manchester United
2022-01-14T14:31:54+00:00,Arsenal in talks with Premier League over whether Spurs game can go ahead
2022-01-14T14:21:00+00:00,Share your experiences of the NHS over recent months
2022-01-14T14:17:21+00:00,Italian police object to being sent pink face masks to wear on duty
2022-01-14T14:17:21+00:00,E.ON says sorry for sending socks to customers with advice to keep warm
2022-01-14T14:14:11+00:00,"Carmel, London NW6: ‘Exudes a twinkly joy’ – restaurant review | Grace Dent on restaurants"
2022-01-14T14:03:15+00:00,Person declared dead after being pulled from Channel
2022-01-14T13:53:53+00:00,Leading UK fracking firm taken over by green energy group
2022-01-14T13:44:56+00:00,France to force EDF to take €8.4bn hit with energy bill cap
2022-01-14T13:33:59+00:00,Prayers and a snowy owl: Friday’s best photos
2022-01-14T13:33:58+00:00,Windrush descendants lose fight to expand compensation scheme
2022-01-14T13:24:00+00:00,How No 10’s alleged parties took place as UK Covid death toll rose – interactive
2022-01-14T13:23:08+00:00,Cryptocurrency ads reach record levels on London transport
2022-01-14T13:13:36+00:00,"Ethiopia: Tigray on brink of humanitarian disaster, UN says"
2022-01-14T13:05:51+00:00,James Slack: the Sun deputy editor in latest No 10 party scandal
2022-01-14T12:55:22+00:00,The US supreme court to Americans: tough luck if you get Covid at work | Robert Reich
2022-01-14T12:33:33+00:00,No 10 apologises to Queen over parties on eve of Prince Philip funeral
2022-01-14T12:30:37+00:00,Dogecoin value soars after Elon Musk says it will be accepted for Tesla goods
2022-01-14T12:28:30+00:00,Downing Street apologises to Buckingham Palace for parties on eve of Prince Philip’s funeral – live
2022-01-14T12:22:01+00:00,No 10 apologises to palace over parties on eve of Prince Philip funeral
2022-01-14T12:17:37+00:00,Wales to reopen nightclubs and allow large crowds at outdoor events
2022-01-14T12:16:00+00:00,"Join @freedland on Weds 19 Jan as he leads a panel with @johnharris1969 and @jessicaelgot to discuss the Downing Street lockdown party, the crisis at No 10 and Boris Johnson's future.

Book a ticket to this @guardianlive event here"
2022-01-14T12:09:22+00:00,Root of the problem: the brutal creation of a billionaire’s pleasure garden
2022-01-14T11:57:06+00:00,Rebel Wilson to host 2022 Bafta film awards at Royal Albert Hall
2022-01-14T11:46:24+00:00,"""Everyone in our small village knows me because of how I dress."""
2022-01-14T11:38:32+00:00,Prince Andrew will no longer be ‘HRH’ – and that is now the least of his worries | Kate Williams
2022-01-14T11:32:14+00:00,Spider-Man drives Cineworld revenues to near pre-pandemic levels
2022-01-14T11:21:21+00:00,Here’s how to repay developing nations for colonialism – and fight the climate crisis | Michael Franczak and Olúfẹ́mi O Táíwò
2022-01-14T11:15:34+00:00,Digested week: Boris Johnson stumbles across a much-needed work party | John Crace
2022-01-14T11:08:38+00:00,Prince Andrew loses military roles and use of HRH title | First Thing
2022-01-14T11:08:37+00:00,‘They were just the best people’: the 17 victims of the Bronx fire
2022-01-14T11:08:24+00:00,"Intoxicating, insidery and infuriating: everything I learned about Dominic Cummings from his £10-a-month blog"
2022-01-14T10:42:39+00:00,Earl Sweatshirt: Sick! review – fragments from a fever dream
2022-01-14T10:37:20+00:00,Term starts in Uganda – but world’s longest shutdown has left schools in crisis
2022-01-14T10:30:00+00:00,"This weekend is your last chance to donate to the Guardian and @ObserverUK charity appeal.

This year's appeal supports those who have been displaced or had their lives severely disrupted by the climate crisis. 

To donate today, visit"
2022-01-14T10:23:31+00:00,"A great walk to a great pub: the Drover’s Rest, Cumbria"
2022-01-14T10:18:15+00:00,Final mile: non-profit helps families bring home truckers killed on the job
2022-01-14T10:15:00+00:00,Omicron likely to slow UK bounceback from economic Covid shock
2022-01-14T10:14:59+00:00,Dames in distress: Britain’s theatres count cost of Christmas wrecked by Covid
2022-01-14T10:12:16+00:00,Norway blows up hydro dam to restore river health and fish stocks
2022-01-14T10:01:13+00:00,Boris Johnson’s former aide James Slack apologises for ‘anger and hurt’ caused by No 10 party – live
2022-01-14T09:57:04+00:00,Benjamin Alexander: the former DJ remixing the spirit of Cool Runnings
2022-01-14T09:48:59+00:00,Homes for new year’s resolutions – in pictures
2022-01-14T09:43:55+00:00,Currys sales slide amid shortages of key tech goods
2022-01-14T09:41:14+00:00,NFL wildcard playoff picks: Favorites to sweep the six-game slate
2022-01-14T09:34:09+00:00,Northern Ireland manufacturers say Brexit protocol least of worries – survey
2022-01-14T09:17:43+00:00,The Insect Crisis by Oliver Milman review – strange and fragile beauty
2022-01-14T09:10:59+00:00,The Anomaly by Hervé Le Tellier review – high-concept thrills
2022-01-14T09:04:28+00:00,Renewed calls for PM to resign over parties on eve of Philip funeral
2022-01-14T08:54:16+00:00,"Fund home insulation and heat pumps for people on low incomes, PM urged"
2022-01-14T08:40:44+00:00,Amitav Ghosh: European colonialism helped create a planet in crisis
2022-01-14T08:35:24+00:00,NSW and Victoria urged to better help diverse communities understand RAT rules
2022-01-14T08:35:00+00:00,"Two tribes: Inside the 14 January @GuardianWeekly.

Another civil war in the US? Plus: no vax for Novak.

Subscribe today"
2022-01-14T08:28:13+00:00,Virginia Giuffre praises ruling to allow Prince Andrew lawsuit to go to trial
2022-01-14T08:18:46+00:00,Behind the scenes of Munich: The Edge of War – in pictures
2022-01-14T08:04:03+00:00,PM’s former aide apologises for Downing Street party held in his honour
2022-01-14T07:56:42+00:00,‘We were made to feel like outcasts’: the psychiatrist who blew the whistle on racism in British medicine
2022-01-14T07:27:20+00:00,"What more could Novak Djokovic have done? Get vaccinated, isolate and get the facts right | Paul Karp"
2022-01-14T07:26:38+00:00,Group whose anti-abortion ad Amy Barrett signed accused of promoting harassment of doctors
2022-01-14T07:15:26+00:00,Novak Djokovic live news updates: Australia cancels tennis player’s visa again
2022-01-14T07:15:22+00:00,UK economy recovers to pre-pandemic levels after 0.9 percent  growth in November – business live
2022-01-14T07:03:56+00:00,Novak Djokovic: Australia cancels tennis star’s visa ahead of Australian Open
2022-01-14T06:54:51+00:00,China’s choice of ambassador to New Zealand indicates focus on deepening economic ties
2022-01-14T06:32:04+00:00,‘Breeding grounds for radicalization’: Capitol attack panel signals loss of patience with big tech
2022-01-14T06:30:21+00:00,World’s poorest bear brunt of climate crisis: 10 underreported emergencies
2022-01-14T06:17:32+00:00,"‘Significant concerns’ over RUC handling of loyalist activity, finds ombudsman"
2022-01-14T06:17:31+00:00,MI5 warning on lawyer ‘sends a clear message to China’s allies in UK’
2022-01-14T06:03:48+00:00,Global surge in electricity use could bring three more years of price rises
2022-01-14T05:59:44+00:00,Funding cut threat must sharpen ECB’s thinking with finances already tight | Andy Bull
2022-01-14T05:26:53+00:00,New study of 1980s Mars meteorite debunks proof of ancient life on planet
2022-01-14T05:16:02+00:00,‘We need to respect the process of healing’: a GP on the overlooked art of recovery – podcast
2022-01-14T05:01:26+00:00,DCMS report on racism in cricket is welcome but government must take lead | Mark Ramprakash
2022-01-14T04:44:23+00:00,"Hillsong denies youth camp dancing and singing was ‘a festival’, as police investigate"
2022-01-14T04:15:15+00:00,Fear of war dips in Taiwan despite rise in US-China tensions over island
2022-01-14T03:38:58+00:00,Victoria to establish medi-hotels for Covid patients to ease severe pressure on hospitals
2022-01-14T03:33:47+00:00,"Ashes 2021-22 fifth Test, day one: Australia v England – live!"
2022-01-14T03:30:24+00:00,"Cut English cricket’s funding over ‘deep-seated racism’, government urged"
2022-01-14T03:20:21+00:00,NSW Covid update: health officials increasingly confident cases will plateau next week
2022-01-14T03:15:37+00:00,EU could suspend Vanuatu visa-free travel over ‘golden passports’ scheme
2022-01-14T03:06:48+00:00,A royal mess: Prince Andrew faces a US trial
2022-01-14T01:55:50+00:00,Elizabeth Holmes to be sentenced nine months after guilty verdict
2022-01-14T01:38:10+00:00,Sinema says no to filibuster reform scuttling Democrats’ voting rights hopes
2022-01-14T01:35:37+00:00,Covid doesn’t just stop at the front door of Australia's childcare centres | Lisa Bryant
2022-01-14T01:22:27+00:00,"Hillsong youth camp footage: NSW premier 'completely shocked', says fines could apply – video"
2022-01-14T01:03:16+00:00,‘Hanging vulnerable people out to dry’: Covid stretches rural Australian health services to breaking point
2022-01-14T01:03:16+00:00,Covid live news: poorer nations forced to reject 100m near-expired coronavirus vaccines; Spain to offer fourth dose to vulnerable
2022-01-14T01:03:16+00:00,Kyrsten Sinema blocks filibuster reform as Biden continues ‘fight’ for voting rights – video
2022-01-14T01:00:25+00:00,Navient reaches $1.85bn settlement over claims of predatory US student loans
2022-01-14T00:36:52+00:00,Government’s proposals build further cladding confusion | Letter
2022-01-14T00:14:48+00:00,Meta sued for £2.3bn over claim Facebook users in UK were exploited
2022-01-14T00:09:16+00:00,"Five Great Reads: on masked babes, Buy Nothing groups and an evil version of Wordle"
2022-01-13T23:57:38+00:00,Arsenal seize chance to be heroes after Xhaka red sets up rearguard | Jonathan Liew
2022-01-13T23:55:55+00:00,The Rubber Merchants review – condom comedy with little fun or feeling
2022-01-13T23:49:55+00:00,‘Bam! Incredible energy’ – how a group of performers with learning disabilities are changing dance
2022-01-13T23:47:35+00:00,‘Her lust for adventure was honey for me’: readers’ favourite travel books
2022-01-13T23:40:42+00:00,New Zealand offshore drilling rig prompts furious backlash from climate activists
2022-01-13T23:23:36+00:00,Wales moves to ease Covid restrictions by end of January
2022-01-13T23:06:26+00:00,Two Downing Street parties held evening before Prince Philip’s funeral – reports
2022-01-13T23:00:32+00:00,"Guardian front page, Friday 14 January 2022: Queen strips Andrew of military and royal roles"
2022-01-13T22:58:12+00:00,Athletic Bilbao into Spanish Super Cup final with comeback win over Atlético
2022-01-13T22:54:40+00:00,"‘We have people living out of their cars’: 8,000 Kroger workers strike over wages"
2022-01-13T22:48:54+00:00,Dutch king to retire golden coach with slavery images after racism row
2022-01-13T22:05:49+00:00,Arsenal dig in to deny Liverpool in first leg despite Granit Xhaka red card
2022-01-13T21:56:18+00:00,Australia matches its hottest day on record as Western Australia town reaches 50.7C
2022-01-13T21:52:17+00:00,Carthy folk dynasty appeals for financial support after income ‘dried up’ during pandemic
2022-01-13T21:44:00+00:00,Debt advice charity condemns ‘misleading’ write-off ads on Facebook
2022-01-13T21:41:18+00:00,England’s Geva Mentor wary of Australia in Netball Quad Series
2022-01-13T21:33:58+00:00,"Capitol attack panel subpoenas Google, Facebook and Twitter for digital records"
2022-01-13T21:25:00+00:00,Attack or defence? What should a new manager prioritise to keep a team in the Premier League? | By @ChrisEvansWrite
2022-01-13T21:23:11+00:00,Martin Rowson on Boris Johnson’s Covid isolation — cartoon
2022-01-13T21:15:03+00:00,Two men detained in Italy over Milan new year sexual assaults
2022-01-13T21:07:43+00:00,Sue Gray: head of No 10 party inquiry is an uncompromising operator
2022-01-13T21:00:02+00:00,You can’t freak Australians out about Covid for two years then expect that fear to fade overnight | Brigid Delaney
2022-01-13T20:48:49+00:00,"Europe closer to war now than at any point in last 30 years, Poland warns – video"
2022-01-13T20:46:21+00:00,"Weird, unbalanced, curdled television: how Netflix’s Cheer was ruined"
2022-01-13T20:39:06+00:00,Australia news live update: Novak Djokovic decision looms; national cabinet’s supply chain crisis response ‘unworkable’
2022-01-13T20:28:31+00:00,"No 10 party inquiry will reveal ‘farcical’ culture, say Whitehall sources"
2022-01-13T20:24:49+00:00,Remote Scottish island of Canna seeks ‘right fit’ to take over guesthouse
2022-01-13T20:14:43+00:00,Finally the Tory papers have caught on that Johnson is a liar – what kept them? | Polly Toynbee
2022-01-13T20:05:29+00:00,Morning Mail: supply chain crisis; Prince Andrew’s titles stripped; ‘India syndrome’
2022-01-13T20:05:00+00:00,Footballers need to show referees some respect – we are in short supply | By @WSC_magazine
2022-01-13T19:58:37+00:00,Aboubakar and Ekambi take Cameroon past Ethiopia and into knockout stages
2022-01-13T19:56:22+00:00,Republican party signals plans to withdraw from US presidential debates
2022-01-13T19:56:21+00:00,Met police won’t investigate alleged No 10 lockdown party
2022-01-13T19:56:21+00:00,MI5 warning shows tone has changed when it comes to China
2022-01-13T19:38:00+00:00,Tell us how you manage financially as prices for many consumer goods and energy are rising and cash in UK households is shrinking sharply
2022-01-13T19:33:43+00:00,Cutting the Covid isolation period to five days is foolhardy and dangerous | Sally Cutler
2022-01-13T19:25:37+00:00,Asos advances to a premium listing on London’s main market – at last
2022-01-13T19:22:30+00:00,Leader of Oath Keepers group arrested in connection with Capitol attack
2022-01-13T19:19:48+00:00,Boris Johnson’s non-apology underlines his utter contempt for the British public | Stephen Reicher
2022-01-13T19:11:19+00:00,"Liverpool v Arsenal: Carabao Cup semi-final, first leg – live!"
2022-01-13T19:04:12+00:00,"Fire, cider and ‘heavy metal morris dancing’: the resurgence of wassailing"
2022-01-13T18:58:39+00:00,"Rishi Sunak ‘missing in action’ on UK energy crisis, Labour say"
2022-01-13T18:55:30+00:00,Two charged over girl’s speedboat death in Southampton
2022-01-13T18:53:25+00:00,European club rugby fixtures to go ahead after France relaxes Covid rules
2022-01-13T18:46:28+00:00,Londoners told to reduce physical activity on Friday due to pollution
2022-01-13T18:39:52+00:00,Warning over fuel and food stocks as ‘hellish’ Tigray reels from airstrikes
2022-01-13T18:31:24+00:00,The PM’s predicament seemed hopeless. But Brandon Lewis had a cunning plan | John Crace
2022-01-13T18:29:10+00:00,The public can trust the No 10 party inquiry – but who can trust Boris Johnson? | Dave Penman
2022-01-13T18:10:09+00:00,We deserve better than this utter contempt from Boris Johnson | Letters
2022-01-13T18:10:09+00:00,A male aversion to telling the truth | Brief letters
2022-01-13T18:05:57+00:00,Gandini Juggling: Life review – Merce Cunningham tribute is a little gem
2022-01-13T17:49:09+00:00,Canadian court halves prison sentence of woman who killed abusive husband
2022-01-13T17:33:15+00:00,Queen strips Prince Andrew of military roles and royal patronages
2022-01-13T17:26:37+00:00,"Now we know No 10 broke the rules, Britain needs an amnesty on Covid fines | Owen Jones"
2022-01-13T17:14:31+00:00,"Face masks make people look more attractive, study finds"
2022-01-13T17:05:45+00:00,Halfords sales slide as Omicron fears keep shoppers away
2022-01-13T16:57:20+00:00,Countryside Properties CEO leaves as extent of poor results revealed
2022-01-13T16:44:09+00:00,MI5 accuses lawyer of trying to influence politicians on behalf of China
2022-01-13T16:37:06+00:00,Pressure grows on Australia’s PCR testing amid supply chain issues and Omicron case surge
2022-01-13T16:34:38+00:00,"Novak Djokovic ‘playing by his own rules’, says Stefanos Tsitsipas"
2022-01-13T16:27:54+00:00,"Nearly quarter of world’s population had record hot year in 2021, data shows"
2022-01-13T16:27:12+00:00,Fashion turnaround helps M&amp;S celebrate Christmas in style
2022-01-13T16:20:57+00:00,Illinois judge sparks outrage by reversing 18-year-old’s rape conviction
2022-01-13T16:18:29+00:00,The Fiver | Burnley’s hierarchy could face some tricky questions over Chris Wood
2022-01-13T16:12:32+00:00,Campaigners warn against plan to delay Manchester clean air zone
2022-01-13T16:04:16+00:00,Newcastle’s Chris Wood admits he never imagined £25m release fee being paid
2022-01-13T16:02:45+00:00,California: police treat fire at home of Democratic politicians as suspicious
2022-01-13T16:00:09+00:00,"Deleting messages about Covid lockdown parties would be offence, data watchdog warns No 10 staff – live"
2022-01-13T15:46:08+00:00,Test and trace isn’t working. I know from bitter experience | Letter
2022-01-13T15:37:23+00:00,Insult and injury to overwhelmed NHS staff | Letter
2022-01-13T15:34:51+00:00,Veterans ask Queen to strip Prince Andrew of honorary military titles
2022-01-13T15:31:35+00:00,Blinken says US stumped over Havana syndrome as more diplomats fall ill
2022-01-13T15:26:45+00:00,‘I felt like a criminal’: Renata Voracova on being kicked out of Australia
2022-01-13T15:15:40+00:00,Cameroon v Ethiopia: Africa Cup of Nations – live!
2022-01-13T15:02:16+00:00,Hollywood stars back Emma Watson after Palestinian solidarity post
2022-01-13T14:54:16+00:00,Private health firms in England to receive up to £525m to fight Omicron surge
2022-01-13T14:54:15+00:00,Australian man pleads guilty to murdering American in 1988 gay hate crime
2022-01-13T14:49:54+00:00,Biden to send military teams to US states struggling with Covid spike
2022-01-13T14:49:53+00:00,Biden to address US Covid response as Omicron causes record hospitalizations – live
2022-01-13T14:45:29+00:00,German court jails former Syrian intelligence officer for life
2022-01-13T14:36:48+00:00,"Covid isolation cut from seven to five full days in England, says Javid – video"
2022-01-13T14:34:17+00:00,A sobering glimpse into life in low-tax Britain | Letters
2022-01-13T14:29:56+00:00,"Chelsea too good for Spurs again, plus timekeeping – Football Weekly Extra"
2022-01-13T14:27:23+00:00,"'Tonight, we're going viral': the Jonathan Van-Tam quotes we all love – video"
2022-01-13T14:23:02+00:00,"Make up with Trump or be a failure, Republican colleague warns McConnell"
2022-01-13T14:17:14+00:00,Russia says talks with Nato over Ukraine are hitting a dead end
2022-01-13T14:06:17+00:00,An incubated cub and Silvesterchläusen: Thursday’s best photos
2022-01-13T13:46:26+00:00,"‘A banana, concrete – those are good gifts’: the recycling group turning strangers into friends"
2022-01-13T13:33:14+00:00,"Football, planes and trains: Jonathan Van-Tam’s best analogies"
2022-01-13T13:28:38+00:00,Museum of Mechanics: Lockpicking – an interesting experiment for video game history buffs
2022-01-13T13:17:40+00:00,‘Travelers who were lost forever’: why tourists experience ‘India syndrome’
2022-01-13T13:10:09+00:00,"Will Coutinho, the costly Barcelona misfit, show his worth at Aston Villa? | Sid Lowe"
2022-01-13T13:07:55+00:00,Inaction on global warming amounts to racism – let me tell you why | Elise Yarde
2022-01-13T13:02:20+00:00,Dining across the divide: ‘She thinks people come to Britain for a free house’
2022-01-13T12:55:47+00:00,Next cuts sick pay for unvaccinated staff who are self-isolating
2022-01-13T12:50:00+00:00,"Around 7,000 referees leave the game each year, mainly because of the abuse directed at them in almost every game. Look after your referees – we are in short supply | By @WSC_magazine"
2022-01-13T12:49:32+00:00,US Capitol attack panel seeks McCarthy’s cooperation | First Thing
