date,text
2022-06-16T17:54:43+00:00,"🔴 French President Emmanuel Macron, German Chancellor Olaf Scholz and Italian Prime Minister Mario Draghi have arrived in Kyiv, a day after the United States announced $1 billion worth of new arms for embattled Ukrainian forces"
2022-06-16T17:53:05+00:00,"⚠️ In Baghdad, an immense cloud of orange dust has enveloped the city, sending thousands of Iraqis to the hospital."
2022-06-16T17:43:36+00:00,Theres nothing like Royal Ascot to show our love of social rules and the right and wrong way to dress
2022-06-16T17:33:57+00:00,🎞️ It had bad CGI and a wooden Natalie Portman. Yet – as Disney+’s Obi-Wan Kenobi reminds us – George Lucass final prequel was not for kids
2022-06-16T17:24:25+00:00,"🇷🇺 A Russian  sleeper agent  created an elaborate identity as a Brazilian intern in order to infiltrate the International Criminal Court (ICC) in the Hague, Dutch authorities have said"
2022-06-16T17:12:38+00:00,🇺🇦 A top Ukrainian general has threatened to use Western weapons to blow up a bridge linking mainland Russian to Russia-occupied Crimea
2022-06-16T17:02:23+00:00,"Here is your Thursday evening news briefing from @TheChrisPrice

📈 Inflation to hit 11pc as cost of living spirals

🗣️ Lord Geidt says PM making a mockery of ministerial code

❓ Black Deaths true origins revealed – and its not rats"
2022-06-16T17:00:01+00:00,"✍️ America’s real interests are the exact opposite to the views of EU high priests and their US acolytes,  writes @AmbJohnBolton

Read more 👇"
2022-06-16T16:56:31+00:00,"✍️  He earnestly praised Lord Geidt’s decorum and service to public life – and in fairness, Mr Ellis showed decorum too, though it was more in the sense of Dulce Et Decorum Est as he prepared to go over the top  | Writes @Madz_Grant"
2022-06-16T16:48:15+00:00,"🏖️Anthony Peregrine considers the food, drink, beaches, history and culture of the two to determine his favourite – but which would you choose?"
2022-06-16T16:39:06+00:00,"Photo released of leader in white lab coat and inspecting boxes of drugs with his spouse, Ri Sol-ju"
2022-06-16T16:16:53+00:00,⚡️ Jordan Peterson: The medical profession is crumbling
2022-06-16T16:14:43+00:00,"🇺🇦 New episode of Ukraine: The Latest

@djknowles22 is joined by @DomNicholls, @venetiarainey and @Nat_Vasilyeva to discuss the European leaders visit to Kyiv.

Plus, we speak to Ukrainian MP @InnaSovsun.

🎧 Listen"
2022-06-16T16:13:15+00:00,"🍷English wine is notoriously expensive, but these bottles provide the best bang for your buck"
2022-06-16T16:04:14+00:00,"🇺🇦 Leaders of France, Germany and Italy offer ambiguous support for war-torn country as they keep one eye focused on Putin’s economic leverage"
2022-06-16T16:02:37+00:00,✍️ But at an alarming rate these guidelines’ have transformed themselves into punitive laws governing what a psychologist or counsellor may say and think in relation to their clients
2022-06-16T16:02:36+00:00,"The American Psychological Association’s guidelines first read like a manual of indoctrination written by Marxist ideologues…

 and second like a document designed to undermine and destroy the practice of therapy itself"
2022-06-16T15:43:20+00:00,"🗣️ The former newsreader on the perils of Strictly Come Dancing, and why she has welcomed a Ukrainian family to her East Sussex home"
2022-06-16T15:31:36+00:00,"🇺🇦 Nato will send more combat troops and weapons to eastern Europe in response to Russian aggression in Ukraine, following a meeting of alliance defence ministers.

Read the latest on our liveblog 👇"
2022-06-16T15:30:00+00:00,"✍️ Tony Blair has had the last laugh. The European Court fiasco shows who really rules in the UK,  writes @AllisterHeath"
2022-06-16T15:18:31+00:00,"🔴Ukrainian soldiers use US supplied javelin missile to destroy Russian tank in Mykolaiv.

This comes as Joe Biden announced $1 billion worth of new arms for Ukraine"
2022-06-16T15:09:33+00:00,"🔴Emmanuel Macron, Olaf Scholz and Mario Draghi travelled together by night train to the Kyiv"
2022-06-16T15:00:03+00:00,"🔵 PMs former ethics adviser may have sparked a storm in Westminster, but is happiest among his flock of double-horned Hebrideans"
2022-06-16T14:51:00+00:00,"✍️ Now that Boris has joined the site, its time the older generation step into what is considered to be Generation Zs territory,  writes Jan Masters"
2022-06-16T14:31:02+00:00,"Blame Stranger Things if you will, but expect to see an 80s hair do on a Gen Z-er near you soon"
2022-06-16T14:14:42+00:00,"🗣️Lord Mervyn King said leaders  need to give us a clear narrative  after warning the UK faces  a difficult couple of years, reminiscent of the 1970s"
2022-06-16T14:06:28+00:00,"🔴In the wake of the cancelled Rwanda deportation flight, the Justice Secretary said the injunctions should not be legally binding in the UK"
2022-06-16T13:58:22+00:00,A rise of older people in the workforce has been a key driver of growth since the financial crisis
2022-06-16T13:49:26+00:00,"🌡️ Parents should avoid covering their babies’ prams during hot weather as it could raise the risk of overheating, according to advice from a charity as temperatures soar"
2022-06-16T13:42:24+00:00,"🏠Tenants will soon have a legal right to keep pets in rented homes, forcing landlords to house four-legged companions in their rental properties.

Read more 👇"
2022-06-16T13:39:53+00:00,"🔴Lavish toiletries such as eyeliner and tweezers found at 1,600-year-old graveyard in Buckinghamshire"
2022-06-16T13:22:11+00:00,✍️  The catchphrases. The jingles. The chocolate flake-based innuendo. We reappraise the much-loved TV commercials of the past...  writes Guy Kelly
2022-06-16T13:12:57+00:00,Footfall in central London remained significantly below pre-pandemic levels last year
2022-06-16T13:03:40+00:00,🍽️Take the opportunity this summer to expand your grilling horizons during the upcoming heatwave
2022-06-16T12:55:18+00:00,"✍️ America’s real interests are the exact opposite to the views of EU high priests and their US acolytes,  writes @AmbJohnBolton"
2022-06-16T12:38:27+00:00,🏠Landlords will be forced to rent to people on benefits and reimburse tenants whose homes arent up to scratch under new Government plans to overhaul the buy-to-let sector
2022-06-16T12:31:47+00:00,"🔴NEW: Russia accused of abducting’ thousands of Ukrainian children.

Follow the latest updates on our  liveblog here ⬇️"
2022-06-16T12:19:18+00:00,🔴In a new report the Treasury select committee cautioned that Britain’s departure from the EU should not be used to trigger  instant or dramatic changes  to financial services regulation in the UK
2022-06-16T12:10:00+00:00,"Its completely out of order... They are messing with the Good Friday Agreement 

On this weeks episode of the  podcast, @Fox_Claire and @LiamHalligan take aim at the EU over its response to the Northern Ireland Protocol bill 

🎧👉"
2022-06-16T12:03:30+00:00,"🎙️LIVE NOW🎙️

Tune into todays  Twitter Space where @djknowles22 is joined by:

🔴Assistant foreign editor @venetiarainey
 
🔴Defence and security editor @DomNicholls
 
🔴Russia correspondent @Nat_Vasilyeva
 
Tune in here ⤵️"
2022-06-16T12:03:18+00:00,"➡️Boris Johnson must set out the  full truth  on the changes he is considering making to the UK’s trade policy, MPs have said"
2022-06-16T12:01:07+00:00,"🗣️Lord Geidt, who quit on Wednesday following a protracted dispute with the Prime Minister over partygate, said the Government had planned a  deliberate and purposeful  breach of the code that put him in an  impossible and odious position"
2022-06-16T11:59:52+00:00,🔴Season ticket holders face refund fees as industrial action hampers return to the office
2022-06-16T11:42:42+00:00,"🎙️Tune into todays  Twitter Space at 1pm BST

@djknowles22 will be joined by:

🔴Assistant foreign editor @venetiarainey 
🔴Defence and security editor @DomNicholls 
🔴Russia correspondent @Nat_Vasilyeva 

Set a reminder ⤵️"
2022-06-16T11:34:22+00:00,"🔴Front-line combat in the Donbas has  devolved  into small groups of ad hoc troops fighting on foot, Britains Ministry of Defence has said.

Follow the latest news on our @TelegraphWorld liveblog ⤵️"
2022-06-16T11:27:06+00:00,"🔴Critics attack astonishing’ article in the BMJ, which argues that more can be done to stress the positives’ of the natural life stage’"
2022-06-16T11:21:05+00:00,"✍️ In his response to Lord Geidts resignation Boris Johnson acknowledged the  burdens  placed on him in his role as the PMs ethics adviser

Read more"
2022-06-16T11:18:22+00:00,Researchers say the Noah’s Ark test can help flag to GPs whether further imaging is needed as non-specific symptoms delay diagnosis
2022-06-16T11:10:25+00:00,📈Chart: Interest rates rise to 1.25pc
2022-06-16T11:09:24+00:00,"🔴Governor Andrew Bailey and other policymakers are tasked with tackling the highest inflation in 40 years, with consumer prices jumping 9pc in April"
2022-06-16T11:07:41+00:00,"@telebusiness 🔴The Monetary Policy Committee voted to raise rates by just 25 basis points, defying pressure to act more aggressively in the wake of the Federal Reserve’s biggest interest rate rise since 1994"
2022-06-16T11:06:05+00:00,"🚨BREAKING: The Bank of England has raised interest rates to 1.25pc as it takes a cautious approach to tackling inflation amid the threat of an economic slowdown

Follow the latest on our @telebusiness liveblog ⤵️"
2022-06-16T11:01:47+00:00,"🔴The UK Government says it has sanctioned Patriarch Kirill, the head of the Russian Orthodox Church, for his prominent support of Russian military aggression in Ukraine"
2022-06-16T10:49:44+00:00,🔴Two police officers have been hospitalised with  serious injuries  in Scunthorpe after responding to reports of a man allegedly carrying  weapons
2022-06-16T10:46:34+00:00,🔴Read Lord Geidts resignation letter in full here⬇️
2022-06-16T10:42:57+00:00,"🚨BREAKING: Boris Johnson publishes Lord Geidt’s resignation letter 

📸Dominic Lipinski/PA Wire

Follow the latest updates on our politics liveblog here ⬇️"
2022-06-16T10:42:00+00:00,"🇷🇺 🇺🇦 Russian-backed separatists fighting in Ukraine are suffering from staggering casualties, according to official figures, amid accusations that the Kremlin is using them as  cannon fodder"
2022-06-16T10:31:11+00:00,"🗣️ New episode of Bryony Gordons Mad World podcast.

This week, BAFTA-winning actress Joanna Scanlan opens up about her darkest days and the tools she uses to get through them.

🎧 Listen here 👇
 …"
2022-06-16T10:23:36+00:00,"🇫🇷French President Emmanuel Macron has praised Ukrainian  heroism  in the face of Russias invasion on a to the Kyiv suburb of Irpin, the closest Moscows army got to the capital at the start of its invasion"
2022-06-16T10:22:08+00:00,"🚅The impending rail strike misery highlights the case for automating our railways, but there will be significant hurdles along the way"
2022-06-16T10:08:48+00:00,"There is a battle on for the soul of the Conservative Party 

On the latest , former adviser to George Osborne @MarketBlondes tells @LiamHalligan traditional Tories should embrace a bigger state if they want to win over a new generation

🎧👉"
2022-06-16T10:03:58+00:00,🏏Englands players are being encouraged to enjoy the moment on and off the field with McCullums communication skills key
2022-06-16T09:56:23+00:00,📈Standard variable rate mortgages are at their highest level for more than 13 years and are expected to rise today
2022-06-16T09:47:02+00:00,"➡️Emmanuel Macron, Olaf Scholz and Mario Draghi have visited Irpin, in a show of support for the country at war with Russia"
2022-06-16T09:42:11+00:00,⚡️Landlords forced to allow tenants to have pets
2022-06-16T09:41:00+00:00,❌Pets are a contentious issue as they cause higher maintenance costs for landlords
2022-06-16T09:38:32+00:00,"🏉Fly-halves were the best paid players whilst hookers were paid the least, the new salary-cap report shows"
2022-06-16T09:29:33+00:00,Threats of a summer of crippling union action recall a militant past but the walk out’ is now a blunt tool for workers
2022-06-16T09:17:00+00:00,"🔴NEW:  Severely depleted battalions on foot now fighting for Severodonetsk.

Follow the latest updates on our liveblog here ⬇️"
2022-06-16T09:00:02+00:00,"🎧 In the new episode of Bryony Gordons Mad World podcast, BAFTA-winning actress Joanna Scanlan opens up about her darkest days and the tools she uses to get through them.

Listen here 👇"
2022-06-16T08:52:42+00:00,🔴NEW: Oscar-winning actor Kevin Spacey has arrived in court charged with sexually assaulting three men
2022-06-16T08:52:28+00:00,"📈The fifth consecutive Bank Rate rise expected today will be a blow to the property market, posing a threat to housing affordability and home prices"
2022-06-16T08:42:06+00:00,🔴 Ministers have been told that flights to deport asylum seekers to Rwanda could be delayed for a year by the European Court of Human Rights
2022-06-16T08:24:08+00:00,🚆 Entire towns and cities will be cut off from the train network next week as strike action closes half of Britains rail lines
2022-06-16T08:14:43+00:00,🔴German Chancellor Olaf Scholz has pledged enduring backing for Ukraine as he arrived in Kyiv along with leaders of France and Italy for the first time since Russia invaded its neighbour
2022-06-16T07:59:44+00:00,"🎙️The Bafta-winning actress has kept her own story of depression and drink under wraps, but now she opens up about her darkest days..."
2022-06-16T07:39:10+00:00,📸European leaders arrive in Kyiv
2022-06-16T07:36:47+00:00,The budget airline had been requiring South African nationals flying to the UK to pass a quiz
2022-06-16T07:29:33+00:00,"And that drink that night before, is the last alcohol I ever drank. 

In the new episode of Bryony Gordons Mad World podcast, BAFTA-winning actress Joanna Scanlan talks about her relationship with alcohol following a breakdown in her 20s.

🎧👉"
2022-06-16T07:26:05+00:00,"⚽Premier League 2022/23 fixtures release: Live updates as the matches for next season are announced

Follow the latest updates here 👇"
2022-06-16T07:17:09+00:00,"🛒The UK’s second largest supermarket chain said it would match Aldi prices for its top 20 best selling lines, adding to the number of items included in its campaign"
2022-06-16T07:07:39+00:00,"📈Some stocks are more vulnerable to rate rises than others. 

Telegraph Money finds out which shares look increasingly fragile as the Bank Rate continues its march upwards👇"
2022-06-16T07:01:50+00:00,"Thursday morning UK news briefing from @DannyBoyle87 
🔴Mystery as ethics chief quits

📈Interest rates expected to rise again today 

🍷sour grapes over special wine status"
2022-06-16T06:44:14+00:00,"🔴In a show of support for Ukraine, French President Emmanuel Macron, German Chancellor Olaf Scholz, and Italian Prime Minister Mario Draghi are visiting Kyiv.

Follow all of the latest updates on our  liveblog here ⬇️"
2022-06-16T06:37:19+00:00,"✍️ There is a more obvious solution to bringing down pump prices than investigating forecourts,  writes @_BenWright_"
2022-06-16T06:25:19+00:00,🔴The spotlight turns to the Bank of England after Federal Reserve moves sharply to counter soaring inflation
2022-06-16T06:14:51+00:00,"🏦Emergency meetings of the European Central Bank are not a common affair, reserved for particularly acute crises"
2022-06-16T05:39:27+00:00,Specialist rape courts are to be set up in Britain for the first time as Dominic Raab vowed to increase convictions.
2022-06-16T05:24:56+00:00,"Critics attack astonishing’ article in the BMJ, which argues that more can be done to stress the positives’ of the natural life stage’"
2022-06-16T05:15:59+00:00,"🗣️The Strasbourg decision was taken in such haste and amid such secrecy, it is hard to know what the reasoning was"
2022-06-16T01:50:24+00:00,"US President Joe Biden announced $1 billion worth of new arms for Ukraine as Americans were warned about fighting in the war.

Follow the latest updates in our live blog"
2022-06-15T23:42:04+00:00,"Mikhail Lobov remains a sitting judge on ECHR, despite Russia being expelled in March from the body that upholds human rights in Europe."
2022-06-15T23:30:29+00:00,"🔵 Eunuch should be recognised as a formal gender identity, according to documents published by the Scottish NHS"
2022-06-15T23:09:05+00:00,"Severe  restrictions imposed by Nicola Sturgeons government on care home residents in Scotland caused  great distress  to residents and are  likely  to have contributed to emotional decline and even death, a major report has concluded"
2022-06-15T22:59:55+00:00,"👒 Cancer campaigner Dame Deborah James, who has been receiving end-of-life care at home for bowel cancer, has been photographed enjoying Royal Ascot with her brother Benjamin James"
2022-06-15T22:49:46+00:00,"🗣️  Winding up Yvette Cooper is never a tricky business, especially for Priti Patel, but today’s efforts exceeded even her usual high water-mark of trolling  | Writes @journobill"
2022-06-15T22:32:48+00:00,🗣️  The tragedy of what should have been a great reforming government is that Johnson has run out of time to take back control  | Writes  @AllisterHeath
2022-06-15T22:25:15+00:00,"🏴󠁧󠁢󠁷󠁬󠁳󠁿 Wales needs a rebrand because it is only known for  sheep, wet weather and rugby , MPs have been told"
2022-06-15T22:15:51+00:00,"🗣️ Introduction of the 1998 Human Rights Act led to string of legal controversies, including deportation of Abu Qatada and votes for prisoners"
2022-06-15T22:06:36+00:00,🇬🇧🇪🇺 There may be angry words and legal threats flying between the two sides but they both know that reaching an international agreement is vital
2022-06-15T21:58:18+00:00,"🟤 As the last Covid-19 curbs are lifted, Singaporeans are facing another infectious disease emergency – dengue fever"
2022-06-15T21:50:22+00:00,"🛣️ Three quarters of drivers want the Government to fix potholes rather than build cycle lanes – and most cyclists agree, a new survey has found"
2022-06-15T21:40:22+00:00,"🗣️ The English language upholds  white superiority , an Open University training course has informed academics"
2022-06-15T21:30:23+00:00,"📽️ The merciless sacking of a beloved British Disney boss has sent shockwaves through the film industry. 

But this is just the beginning 👇"
2022-06-15T21:22:22+00:00,"🔴 Plans to rip up the Northern Ireland Protocol risks triggering a wave of red tape and costing the regions unfettered access to the EU’s Single Market, farmers and manufacturers have warned"
2022-06-15T21:13:16+00:00,"🍷 Wines from Sussex were on Wednesday given their own official designation, intended to guarantee their quality and geographical provenance"
2022-06-15T21:05:12+00:00,⚡️ Lord Geidt resigns as Boris Johnson’s ethics chief
2022-06-15T21:03:38+00:00,"🗣️ Scores of senior Downing Street and Cabinet Office figures were blindsided by his resignation late on Wednesday, with many learning of the news from media headlines"
2022-06-15T21:03:37+00:00,"It is the second time an independent adviser on ministers’ interests has quit in three years. Sir Alex Allan resigned in November 2020, after Mr Johnson rejected his findings that Priti Patel, the Home Secretary, had bullied civil servants"
2022-06-15T21:03:37+00:00,🔵 Lord Geidt previously considered resigning after it emerged Mr Johnson had not shared key text messages with him as part of an inquiry into Downing Street flat refurbishments.
2022-06-15T21:03:36+00:00,He indicated to MPs he felt  frustration  over partygate and said it was  reasonable  to suggest Mr Johnson may have breached the ministerial code for his fine for breaking Covid laws by attending a birthday gathering
2022-06-15T21:03:35+00:00,"➡️ First in a foreword to his annual report two weeks ago, and then in a parliamentary committee appearance on Tuesday, he indicated he had considered resigning"
2022-06-15T21:03:35+00:00,"In recent weeks, Lord Geidt had made clear in public his discomfort over the lockdown-breaking parties in Downing Street that led to scores of fixed penalty notices..."
2022-06-15T21:03:34+00:00,"🗣️  With regret, I feel that it is right that I am resigning from my post as independent adviser on ministers’ interests,  said the crossbench peer"
2022-06-15T21:03:33+00:00,"Lord Geidt, who had only been in post for 14 months, announced the news via a short statement on the Government’s website, which gave no reason for his decision"
2022-06-15T20:59:35+00:00,"🗞 The front page of tomorrows Daily Telegraph:

Lord Geidt resigns as Johnsons ethics chief



Sign up for the Front Page newsletter"
2022-06-15T20:54:52+00:00,🚆 Entire towns and cities will be cut off from the train network next week as strike action closes half of Britains rail lines 👇
2022-06-15T20:54:51+00:00,🚗 A businessman has hit out at an  appalling  driving fine after being penalised for passing a cyclist too closely
2022-06-15T20:37:43+00:00,"🇺🇦 Volodymyr Zelensky, Ukraine’s president, has demanded EU candidacy status for his war-torn country and a package of sanctions against Russia ahead of Emmanuel Macron and Olaf Scholz’s visit to Kyiv"
2022-06-15T20:31:48+00:00,🔴 Ministers have been told that flights to deport asylum seekers to Rwanda could be delayed for a year by the European Court of Human Rights 👇
2022-06-15T20:27:47+00:00,🔴 Spanish authorities have accused a US tourist of inflating the value of a watch by almost 20 times after he was mugged in the middle of the day
2022-06-15T20:22:07+00:00,"✍️ The old adage that hard cases make bad law can be extended further to say that hard cases make for bad policy, writes @RobertBuckland.

Instead of revolution, why not look to reform? ⬇️"
2022-06-15T20:19:29+00:00,"📜 Buck-toothed and fluffy, the marmot might seem a relatively harmless rodent, but new research suggests it could have been to blame for killing half of Europe"
2022-06-15T20:09:11+00:00,"💊 Two superbug-busting drugs that could save 1,700 people a year will be rolled out on the NHS"
2022-06-15T20:00:41+00:00,"🗣️ The Government cannot do anything more than it currently is doing to tackle A&amp;E pressures, Sajid Javid has suggested, as he said more money would not solve the crisis"
2022-06-15T20:00:40+00:00,"🔵 Exhausted migrants arrived on British beaches in their hundreds on Tuesday, faced with the immediate prospect of Border Force and the less immediate prospect of a plane ticket to Rwanda"
2022-06-15T19:49:50+00:00,🟢 The  thoughtful  Duchess of Sussex called volunteers at a Grenfell community kitchen to mark the fifth anniversary of the devastating fire
2022-06-15T19:41:14+00:00,"🗣️ An Israeli court found a Palestinian World Vision employee guilty of terrorism charges on Wednesday, six years after his arrest in a case slammed by the United Nations and human rights groups for lacking evidence"
2022-06-15T19:33:59+00:00,Thirty one people were injured after they burnt their feet during a fire walk over hot coals as part of a corporate team-building exercise for a Swiss firm
2022-06-15T19:26:05+00:00,🔴 Waterborne parasites are laying eggs inside women’s bodies – with deadly consequences
2022-06-15T19:23:03+00:00,🇷🇺 Russia has blamed Western sanctions for its decision to curb gas supplies to Europe in a move Germany said was politically motivated
2022-06-15T19:12:54+00:00,"🔴 The US Federal Reserve has raised interest rates by 75 basis points, the first such hike since 1994"
2022-06-15T19:07:33+00:00,📸 Britons make most of the heatwave in unicorn pedal boats and strolls through Kings meadow 👇
2022-06-15T18:58:33+00:00,"🏴󠁧󠁢󠁳󠁣󠁴󠁿 A second independence referendum will be staged in October next year, the SNPs Constitution Secretary has insisted despite Boris Johnson refusing to give her the necessary legal powers"
2022-06-15T18:49:38+00:00,"🏇 From the Queen epitomising elegance in the 1950s to powersuits in the 1980s to Meghan Markle’s debut, we look at how Ascot style has evolved 👇"
2022-06-15T18:40:29+00:00,"What Sir Lenny says is undeniably true. But then, this isn’t necessarily a surprise. Historically, after all, Glastonbury celebrated British rock music – which has always been largely performed (and listened to) by white men  | Writes @MichaelPDeacon"
2022-06-15T18:31:13+00:00,🔴The European Union on Wednesday launched three separate law suits against Britain in retaliation for the Government’s plan to override the Northern Ireland Protocol
2022-06-15T18:15:08+00:00,"🗣️ Focussing too much on race risks causing greater segregation and stigmatisation, the equalities minister has warned, as she said she did not want to be viewed as a black role model"
2022-06-15T18:06:10+00:00,🔴 Harriet Harman is under pressure to withdraw from a Commons inquiry into Boris Johnson after it emerged that she had accused him of misleading Parliament two months ago
2022-06-15T17:49:31+00:00,"🔴 Alexei Navalny, Russia’s jailed opposition leader, has been taken to another prison colony described by activists as a  torture chamber  and the countrys  scariest  jail"
2022-06-15T17:49:14+00:00,"🚨 BREAKING: Lord Geidt, Boris Johnson’s ethics adviser, has resigned from his position in the wake of revelations about lockdown-breaking parties in Downing Street"
2022-06-15T17:41:59+00:00,"🎧 Listen to this evenings Two-Minute Briefing from @TheChrisPrice

🔵 Inside how the ECHR blocked Rwanda flight
🇺🇸 @JeremyWarnerUK: Why the falling stock market will get worse for Biden
📽️ Is Con Air the strangest action film ever made?

Subscribe here"
2022-06-15T17:28:24+00:00,"🇺🇦 New episode of Ukraine: The Latest

@djknowles22 is joined by @DomNicholls and @FrancisDearnley to discuss at the latest updates. Plus, we hear from Telegraph correspondent @niccijsmith, who is on the ground in Ukraine.

🎧Listen here"
2022-06-15T17:13:29+00:00,"🏊 Outdoor swimming pools and lidos face closure because of the national chlorine shortage, with several already forced to suspend the sale of season tickets"
2022-06-15T17:04:43+00:00,"🇨🇳 China has been accused of sending false Covid infection alerts to protesters in order to ban them from demonstrations, raising fears that Beijing is using strict quarantine rules to control its population"
2022-06-15T16:57:05+00:00,"A British man facing life in prison over the  mercy killing  of his terminally ill wife in Cyprus was a  good and kind  man and a devoted husband, his daughter has insisted"
2022-06-15T16:50:50+00:00,"Here is your Wednesday evening briefing from @TheChrisPrice:

🔴 No 10 refuses to rule out quitting ECHR

🇺🇦 US fighters captured in Ukraine by Russia

💶 Euro goes into reverse amid ECB crisis talks"
2022-06-15T16:48:04+00:00,"🇺🇸 The U.S. is expected to announce Wednesday that it will send about $1 billion in military aid to Ukraine, the largest single tranche of weapons and equipment since the war began, in a effort to help stall Russias progress in the Donbas"
2022-06-15T16:45:14+00:00,🎥 CCTV footage released by the Security Service of Ukraine appeared to show Russian soldiers breaking into a supermarket
2022-06-15T16:38:41+00:00,"🇪🇺🇺🇦 The European Unions executive is expected to propose on Friday that Ukraine become a formal candidate for membership of the bloc, diplomats and officials say, a significant political gesture to the country as it resists Russias invasion."
2022-06-15T16:34:00+00:00,🔴 An invisible enemy lurking beneath the waters surface is leading to cancer and infertility in Zambia
2022-06-15T16:31:12+00:00,"🔴Supplies may  struggle to keep pace with demand  next year as China emerges from the pandemic and sanctions on Russia grow, the International Energy Agency said"
2022-06-15T16:04:32+00:00,🔴It’s understood Anna McMorrin has since been spoken to by the party and reminded that rejoining elements of the EU is not official policy
2022-06-15T15:57:43+00:00,"🔴 Two former US servicemen have been captured during fighting with Russian forces in Ukraine.

Read the exclusive story in full here 👇"
2022-06-15T15:47:49+00:00,🔴 A submarine commanders affair put national security at risk after he and his lover shared secret Trident details on a Yahoo email
2022-06-15T15:39:34+00:00,"🎥On a train from Shanghai to Beijing, a passenger received a notice from Shanghai CDC that they tested positive for covid. 

The train stopped in Jinan and train staff were told they had to get off to be tested"
2022-06-15T15:30:00+00:00,"🚗Between rail strikes and record fuel prices, getting to the office has become one of the most onerous parts of the work day.

But the new Citroen Ami can take you to the office and you only need the equivalent of a moped licence to drive it"
2022-06-15T15:30:00+00:00,⚡️ Exclusive: Two US fighters captured by Russian forces in Ukraine
2022-06-15T15:27:18+00:00,"The two Americans then vanished in the fog of battle, and are thought to have been captured by the Russian infantry soldiers.

🔴 Read the exclusive story here 👇"
2022-06-15T15:27:17+00:00,"That, however, drew the attention of one of the T72 tanks, which fired a shot in their direction but which is thought to have missed. 

Shortly afterward, the tank itself was crippled itself by an anti-tank mine that the Ukrainian squad had left in the road"
2022-06-15T15:27:17+00:00,"The squad set up defensive positions, during which time Mr Drueke and Mr Huynh fired a rocket-propelled grenade at a Russian fighting vehicle, destroying it"
2022-06-15T15:27:16+00:00,"We were out on a mission and the whole thing went absolutely crazy, with bad intel,  he said.  We were told the town was clear when it turned out the Russians were already assaulting it"
2022-06-15T15:27:16+00:00,"🗣️ The Russian president, Vladimir Putin, is likely to demand significant concessions to release them. 

A comrade of the two men, who asked not to be named, told The Telegraph said that they had been captured after running into a much larger Russian force outside Kharkiv"
2022-06-15T15:27:15+00:00,The capture of the two Americans will be diplomatically sensitive as the Kremlin may seek to use it as proof that America is becoming directly involved in the war
2022-06-15T15:27:15+00:00,"They join a growing number of Western military volunteers captured by Russian forces, including at least three Britons.

👉 Two of the Britons, Aiden Aslin and Shaun Pinner, have already been told they face the death penalty as  mercenaries"
2022-06-15T15:27:14+00:00,"🇺🇸 Alexander Drueke, 39, and Andy Huynh, 27, had been serving as volunteers with a regular Ukrainian army unit. They are believed to be the first US servicemen to end up as Russian prisoners of war"
2022-06-15T15:27:14+00:00,"The pair were taken prisoner during a fierce battle outside the north-east city of Kharkiv last week, according to comrades who were fighting alongside them"
2022-06-15T15:15:11+00:00,"🌍 Global Pride events are an opportunity to spread public health messages about monkeypox and must not be cancelled, an expert has told a World Health Organisation (WHO) briefing"
2022-06-15T15:08:02+00:00,🎤 George Ezra changed his lyric  throw a party on the day that I die  to avoid offending the Royal Family at the Platinum Jubilee
2022-06-15T14:59:07+00:00,"Huge swathes of Britain will be without any rail services next week, Network Rail has said, as coordinated strikes threaten to cripple the country’s transport network"
2022-06-15T14:52:33+00:00,"🎥 The first flight to deport migrants to Rwanda was halted after European human rights judges made an 11th-hour intervention.

News Reporter @JackHardy9 gives an insight into what locals in Rwanda think.

Watch the full video ⬇️"
2022-06-15T14:50:46+00:00,🔴Find out more about the ECHR and the Governments Rwanda plan here ⤵️
2022-06-15T14:50:44+00:00,"🔴What happens next?

The interim measure could set a precedent and is likely to encourage other asylum seekers being sent to Rwanda to also make applications to the ECHR.

It could mean that the expensive flights are delayed until after the judicial review."
2022-06-15T14:50:43+00:00,"Downing Street today refused to rule out withdrawing from the European Convention on Human Rights after the Government’s first migrant flight to Rwanda was halted by an intervention by European judges

Read the latest news on our @TelePolitics liveblog ⤵️"
2022-06-15T14:50:42+00:00,"🔴Can’t the UK leave the ECHR?

We could, but doing so would have ramifications for Brexit agreements with the EU.

It would also bring reputational damage to the UK, which played a key role in setting up the Council of Europe and the ECHR after the war"
2022-06-15T14:50:40+00:00,"🔴How can this happen after Brexit?

The Council of Europe is not an EU body. 

🇪🇺While the UK left the EU with Brexit, it stayed part of the Council of Europe, which was founded after the Second World War to uphold democracy, the rule of law and human rights"
2022-06-15T14:50:39+00:00,"🔴What do British courts say?

On Monday, the UK Supreme Court threw out a bid by campaigners to stop the flight for Rwanda from going ahead. 

A judicial review into the legality of the Rwanda policy will be held in six weeks"
2022-06-15T14:50:39+00:00,"➡️The Court has the power to make binding judgement and decisions in the UK, which can override decisions made by British courts and order the government to pay compensation."
2022-06-15T14:50:38+00:00,"🔴What is the European Court of Human Rights?

The court is the legal arm of the Council of Europe and is based in Strasbourg, France.

It interprets the European Convention on Human Rights, which is given force in the UK as part of the Human Rights Act"
2022-06-15T14:50:37+00:00,"➡️The ECHR told the Government that the man, named only as KN, should not be removed until three weeks after the final domestic court decision in a judicial review into his deportation"
2022-06-15T14:50:36+00:00,"🔴What has happened?

The European Court of Human Rights issued an interim measure to stop an Iraqi asylum seeker being flown to Rwanda on Tuesday"
