date,text
2021-11-02T12:06:51+00:00,Brexit fishing row: French accuse Boris Johnson of ‘bluffing all along’ – UK politics live
2021-11-02T12:06:50+00:00,Tottenham confirm appointment of Antonio Conte as new manager
2021-11-02T12:02:29+00:00,"Beware: Gaia may destroy humans, before we destroy the Earth | James Lovelock"
2021-11-02T11:31:08+00:00,UK given ‘Fossil of the Day’ Cop26 award for hindering climate talks
2021-11-02T11:18:34+00:00,UK welcomes France's reprieve on fishing row – video
2021-11-02T11:08:21+00:00,"Join @guardianlive on Wednesday for an evening with author and journalist @chiggi and classicist @wmarybeard.

Together they'll discuss Higgins’s new book, Greek Myths, and will also answer some of your questions live.

Book a ticket here"
2021-11-02T10:58:36+00:00,Morrisons apologises for ‘non-EU salt and pepper’ chicken label
2021-11-02T10:58:36+00:00,David Squires on … Spurs and more Premier League managerial hijinks
2021-11-02T10:39:52+00:00,"Move over, Aristotle: can a bot solve moral philosophy?"
2021-11-02T10:31:16+00:00,Verry Elleegant upsets favourite Incentivise to win Melbourne Cup
2021-11-02T10:26:04+00:00,Plymouth on track for Championship 10 years after their darkest hour | Ben Fisher
2021-11-02T10:06:19+00:00,Cop26 live news: Biden pledges to slash global methane emissions
2021-11-02T10:03:32+00:00,Met police officers plead guilty over photos taken at scene of sisters’ deaths
2021-11-02T10:02:15+00:00,THG shares plunge to record low as BlackRock halves stake
2021-11-02T10:02:15+00:00,"French fishing-row climbdown due to ‘evidence’, says George Eustice"
2021-11-02T09:46:54+00:00,Alt-J: ‘Feeling unsafe is something that’s quite foreign for men’
2021-11-02T09:41:56+00:00,Parallel metaverses: Zuckerberg’s Meta might meet a trademark challenge from META PCs
2021-11-02T09:31:55+00:00,‘We will be homeless’: Lahore farmers accuse ‘mafia’ of land grab for new city
2021-11-02T09:26:37+00:00,Cop26 activists demand Biden declare climate emergency at protest held by Indigenous leaders – video
2021-11-02T09:22:33+00:00,Minister who uses wheelchair denied entry to Cop26 venue
2021-11-02T09:17:04+00:00,First Thing: world leaders agree to end deforestation and slash methane emissions
2021-11-02T09:13:59+00:00,Light trails on the Isle of Man – in pictures
2021-11-02T09:04:08+00:00,Gemma Whelan: ‘Sex in Game of Thrones could be a frenzied mess’
2021-11-02T08:46:55+00:00,The billionaire and the Bolivian train cemetery: bold epic Rare Earth Mettle
2021-11-02T08:43:45+00:00,Toyota announces the bZ4X: the carmaker’s first mass-produced electric vehicle
2021-11-02T08:36:50+00:00,Phil Neville has everything to prove after Inter Miami’s rough season
2021-11-02T08:36:50+00:00,BP warns over ‘tight’ winter gas markets as it beats profit forecasts
2021-11-02T08:31:07+00:00,We need radical policies to reach net zero. Here's a fairer way to do them | Polly Toynbee
2021-11-02T08:17:01+00:00,"Adieu gin, au revoir roast beef! How Hogarth became a proud European"
2021-11-02T08:15:02+00:00,"BBC earns £300,000 from Saudi oil firm despite net-zero pledge"
2021-11-02T08:06:26+00:00,"Backlash over police vaccine mandates has not fueled crime surge, experts say"
2021-11-02T08:06:26+00:00,Morrison accused of worsening rift with French government after leak of Macron text
2021-11-02T07:54:41+00:00,BP predicts tight gas markets this winter as rising prices boost profits – business live
2021-11-02T07:42:47+00:00,Zac Goldsmith hails ‘unprecedented’ deal at Cop26 to save world’s forests
2021-11-02T07:32:16+00:00,Tesla opens Superchargers to other electric cars for first time
2021-11-02T07:20:10+00:00,Biden to unveil pledge to slash global methane emissions by 30 percent
2021-11-02T07:13:07+00:00,Priti Patel urged to justify claim that most boat migrants are not real refugees
2021-11-02T07:11:09+00:00,TV tonight: comedy havoc in the return of AP Bio
2021-11-02T07:03:40+00:00,Barclays has financed $5.6bn in new fossil fuel projects since January
2021-11-02T06:53:01+00:00,Tuesday briefing: World leaders strike deal to halt deforestation
2021-11-02T06:29:04+00:00,"Coronavirus news live: China tells families to ‘stock up’ amid Covid outbreak, Japan’s cases dramatically decline"
2021-11-02T06:26:53+00:00,"‘One of the best singers ever’: remembering Eva Cassidy, 25 years after her death"
2021-11-02T06:12:02+00:00,Amélie at 20: how has the sugar-sweet Parisian whimsy aged?
2021-11-02T06:06:38+00:00,"Bosnia is in danger of breaking up, warns EU’s top official in the state"
2021-11-02T05:52:46+00:00,"New Zealand company founded by students gives employees $10,000 ‘thank you’ bonus"
2021-11-02T05:45:22+00:00,"China locks down Shanghai Disneyland and tests 34,000 visitors after single Covid case"
2021-11-02T03:40:27+00:00,Struggling Kansas City Chiefs scrabble past New York Giants to reach .500
2021-11-02T03:05:07+00:00,Cop26: how three young activists are trying to change the world - podcast
2021-11-02T02:27:00+00:00,NSW Covid update: freedoms for fully vaccinated residents brought forward
2021-11-02T01:58:55+00:00,"Dr Aaron Beck, the father of cognitive behavioural therapy, dies aged 100"
2021-11-02T01:39:16+00:00,Robert Durst indicted for murder 39 years after wife Kathie Durst disappeared
2021-11-02T01:31:07+00:00,"Halt smart motorway projects until safety upgrades are made, say MPs"
2021-11-02T01:20:41+00:00,"Melbourne Cup 2021 live updates: form guide, fashion and the race – live!"
2021-11-02T00:53:37+00:00,"'Many people are inside': Building collapses in Nigeria, trapping workers – video"
2021-11-02T00:43:40+00:00,NSW forced to correct thousands of debt recovery letters for hotel quarantine
2021-11-02T00:39:44+00:00,Thousands of adverse birth outcomes in England down to ‘alarming’ inequality
2021-11-02T00:30:48+00:00,Mary Quant wasn’t number onesie | Brief leters
2021-11-02T00:01:06+00:00,Hating Peter Tatchell review – crusading activist’s greatest hits
2021-11-01T23:54:00+00:00,Cop26: David Attenborough urges leaders to 'turn tragedy into triumph’ – video
2021-11-01T23:50:04+00:00,Former Kent and England bowler Alan Igglesden dies aged 57
2021-11-01T23:35:34+00:00,Melbourne Cup 2021 field a horse down after scratching of lame Future Score
2021-11-01T23:12:07+00:00,"England players to bank £70,000 each for winning all three autumn Tests"
2021-11-01T23:04:01+00:00,Why is Emmanuel Macron so upset with Scott Morrison?
2021-11-01T22:59:35+00:00,Yorkshire CCC are institutionally racist. For me there is no other conclusion | Jonathan Liew
2021-11-01T22:52:45+00:00,Murray spurns seven match points in Paris Masters defeat by Koepfer
2021-11-01T22:45:46+00:00,Restaurant offers budget version of Salt Bae’s gold-covered steak
2021-11-01T22:39:21+00:00,"Biden, Bolsonaro and Xi among leaders agreeing deal to end deforestation"
2021-11-01T22:33:44+00:00,‘I’m not going to cop sledging’: Morrison responds after Macron said he lied about subs deal – video
2021-11-01T22:30:00+00:00,"Guardian front page, Tuesday 2 November 2021: Cop26: world leaders agree deal to save Earth's forests"
2021-11-01T22:28:48+00:00,Did you solve it? The playful genius of Hungarian puzzles
2021-11-01T22:19:38+00:00,Australians fired for refusing Covid vaccine search social media for ‘welcoming’ employers
2021-11-01T22:15:31+00:00,Republican senator Josh Hawley worries feminism has driven men to ‘pornography and video games’
2021-11-01T22:07:39+00:00,Kilman and Jiménez punish sloppy Everton and send Wolves seventh
2021-11-01T22:02:35+00:00,Balloon bonanza! Why Instagram’s latest trend is an environmental disaster
2021-11-01T21:37:59+00:00,Rust assistant director urges industry to ‘re-evaluate practices’ after death on set
2021-11-01T21:32:13+00:00,Sensational Jos Buttler century sets up England win over Sri Lanka
2021-11-01T21:23:38+00:00,English exam boards may be asked to avoid ‘complex language’
2021-11-01T21:15:13+00:00,Biffy Clyro review – vital return for the Renaissance men of rock
2021-11-01T20:58:11+00:00,Australian PM Morrison puts faith in tech for decarbonisation – video
2021-11-01T20:50:51+00:00,LSO/Harding/Tamestit review – vivid adventures and a fierce encounter with a tuba
2021-11-01T20:41:26+00:00,Australia news live: Scott Morrison addresses world leaders at Cop26; RBA considers rate rise
2021-11-01T20:35:49+00:00,‘We are digging our own graves’: world leaders’ powerful words at Cop26
2021-11-01T20:26:52+00:00,Does Salisbury train crash point to wider problems on the network?
2021-11-01T20:14:49+00:00,"Squeeze on UK incomes to last until late 2023, says OBR"
2021-11-01T19:58:38+00:00,Queen tells Cop26 in video address it’s ‘time for action’ on climate
2021-11-01T19:46:29+00:00,Cop26: Biden urges unity in 'decisive decade' for planet – video
2021-11-01T19:31:02+00:00,"New tax rate on top US firms abroad will help Americans at home, Yellen says"
2021-11-01T19:29:43+00:00,Boris even manages to turn up late to the last-chance saloon | John Crace
2021-11-01T19:26:38+00:00,"Man accused of murdering two women abused bodies in mortuaries, court told"
2021-11-01T19:18:00+00:00,Wolves v Everton: Premier League – live!
2021-11-01T19:18:00+00:00,Levy faces test of true Spurs ambition after doomed dance with Nuno | Barney Ronay
2021-11-01T19:13:36+00:00,Bookshops thrive as France moves to protect sellers from Amazon
2021-11-01T19:04:30+00:00,US supreme court hears oral arguments over Texas abortion ban
2021-11-01T18:55:04+00:00,How we met: ‘He was the most handsome man I’d ever seen’
2021-11-01T18:48:44+00:00,At least three dead and dozens missing after building collapse in Lagos
2021-11-01T18:42:30+00:00,Rolls-Royce and Qatar to invest billions in UK green engineering
2021-11-01T18:36:26+00:00,Public told to avoid potentially deadly plant washed up on Cumbria beaches
2021-11-01T18:36:26+00:00,"Prince Andrew’s criticisms of Virginia Giuffre may backfire, lawyers warn"
2021-11-01T18:33:23+00:00,Discredit history: 10 years of Barclays scandals
2021-11-01T18:28:32+00:00,"New York: 9,000 public workers put on unpaid leave for refusing Covid vaccine"
2021-11-01T18:18:39+00:00,Teenager sentenced to 24 years after double-barrelled shotgun attack
2021-11-01T18:14:32+00:00,"Burps, branches and bold exploration – Laced/Cut &amp; Mix review"
2021-11-01T18:07:11+00:00,"Our Science Weekly podcast is in Glasgow to take you inside Cop26, where the future of our planet will be decided. 

Listen to new episodes every weekday throughout the conference."
2021-11-01T18:04:15+00:00,Glasgow is the real test of Boris Johnson’s floundering ‘global Britain’ | Mujtaba Rahman
2021-11-01T17:48:11+00:00,Thomas Tuchel’s Chelsea forwards must match threat of wing-backs | Jacob Steinberg
2021-11-01T17:41:54+00:00,Justin Welby apologises for likening climate threat to Nazis
2021-11-01T17:37:09+00:00,Lobbyist at firm with close ties to Tories will help select Ofcom chair
2021-11-01T17:30:35+00:00,Higher education’s casual approach to employment | Letters
2021-11-01T17:22:37+00:00,Talking Horses: Europe’s best head to Breeders’ Cup amid Bob Baffert saga | Greg Wood
2021-11-01T17:19:30+00:00,"Gareth Bale ‘raring to go’ and ready to win 100th Wales cap, says Robert Page"
2021-11-01T17:14:57+00:00,"Kane, midfield and recruitment: key challenges facing Tottenham | Ed Aarons"
2021-11-01T17:08:07+00:00,‘I wish I’d voted to stay in’: Brixham fishers on the cost of Brexit
2021-11-01T17:00:03+00:00,Muniain emerges from wild night to show why Basque rivalry is like no other | Sid Lowe
2021-11-01T17:00:01+00:00,Neymar turned up against Lille. Why can’t he be like this all the time? | By @_Adam_White_
2021-11-01T16:59:02+00:00,"We need to look at inequality in terms of jobs, not just pay | Letters"
2021-11-01T16:47:49+00:00,Tottenham Hotspur and a sacking absolutely everyone could see coming | The Fiver
2021-11-01T16:40:17+00:00,Jane Austen’s House secures future with funding to restore roof
2021-11-01T16:34:25+00:00,‘Keep that coming’: Solskjær insists he enjoys criticism at Manchester United
2021-11-01T16:33:08+00:00,Thomasina Miers’ recipe for coronation cauliflower salad | The new flexitarian
2021-11-01T16:12:49+00:00,'Digging our own graves': world leaders open Cop26 with climate crisis warning – video
2021-11-01T16:06:14+00:00,David Attenborough urges leaders at Cop26 to be ‘motivated by hope not fear’
2021-11-01T15:38:16+00:00,John Oliver on homelessness: ‘It is not the housed’s comfort that needs to be prioritized’
2021-11-01T15:33:32+00:00,Every Last One of Them review – cliches reloaded in revenge potboiler
2021-11-01T15:25:32+00:00,Attica: the story behind the bloodiest prison riot in US history
2021-11-01T15:17:07+00:00,This fish spat with France is just another product of Johnson’s broken Brexit | Simon Jenkins
2021-11-01T15:14:52+00:00,Fears of Brexit violence as armed men hijack and torch bus in Northern Ireland
2021-11-01T15:09:30+00:00,House Democrats hope to vote this week on infrastructure and reconciliation bills – live
2021-11-01T15:09:30+00:00,Plastic waste and Peter Pan dogs: Monday’s best photos
2021-11-01T14:42:06+00:00,Salty language: why are UK and France fighting over fishing licences?
2021-11-01T14:39:00+00:00,Darktrace shares plunge again as investor lock-up ends
2021-11-01T14:35:18+00:00,Law group threatens to sue over Immensa Covid testing scandal
2021-11-01T14:22:49+00:00,Barnsley sack Markus Schopp after seventh defeat in a row
2021-11-01T14:11:26+00:00,Nubya Garcia review – music does the talking in triumphant comeback
2021-11-01T13:57:24+00:00,‘I know all the words to Copacabana’: Katy Wix’s honest playlist
2021-11-01T13:50:57+00:00,Streich stays grounded as he leads Freiburg into a new dimension | Andy Brassell
2021-11-01T13:32:51+00:00,Almost one in three of Republicans say violence may be necessary to ‘save’ US
2021-11-01T13:17:17+00:00,Conservative party readmits MP who sexually harassed member of staff
2021-11-01T13:17:16+00:00,England v Sri Lanka: T20 World Cup – live!
2021-11-01T13:11:13+00:00,The Great Resignation has employers sweating. It’s time to escalate the pressure | Erika Rodriguez
2021-11-01T13:03:17+00:00,Giovanni Simeone writes own story as Verona leave Juventus on the canvas
2021-11-01T13:03:16+00:00,UK companies ‘must offer more to workers or face exodus’
2021-11-01T12:59:31+00:00,"Nearly two-thirds of those who died young in 2019 were male, research finds"
2021-11-01T12:51:44+00:00,Highway One review – lo-fi indie movie gets lost on way to the party
2021-11-01T12:43:15+00:00,Man pleads guilty to manslaughter of 16-year-old in south Wales
2021-11-01T12:39:54+00:00,Neymar turned up against Lille. Why can’t he be like this all the time? | By @GFFN
2021-11-01T12:37:06+00:00,‘This is the age of waste’: the show about our throwaway addiction and how to cure it
2021-11-01T12:29:31+00:00,Kyle Rittenhouse trial set to begin as judge hopes to pick jury within a day
2021-11-01T12:15:04+00:00,Liz Truss says France is behaving 'unfairly’ in Brexit fishing row – video
2021-11-01T12:05:07+00:00,UK factory output growth slows in ‘severe headwind’ from supply chain crisis – business live
2021-11-01T11:54:04+00:00,Joe Manchin: who gave you authority to decide the fate of the planet? | Daniel Sherrell
2021-11-01T11:47:57+00:00,UK diesel prices reach record high in blow to households and businesses
2021-11-01T11:12:11+00:00,Britains’s prisons are becoming ever more like the failed US system | Duncan Campbell
2021-11-01T11:09:51+00:00,Children surviving the climate crisis – in pictures
2021-11-01T11:04:41+00:00,"Emotional infidelity: the devastating, destructive love affairs that involve no sex at all"
2021-11-01T10:57:01+00:00,First Thing: Poor countries at Cop26 concerned by limited climate progress
2021-11-01T10:42:48+00:00,UK’s largest purpose-built village for rough sleepers planned in Manchester
2021-11-01T10:39:43+00:00,‘We are protected by prayers’: the sects hampering southern Africa’s vaccine rollout
2021-11-01T10:27:10+00:00,Brexit fishing row: Liz Truss accuses France of ‘unwarranted threats’ – politics live
2021-11-01T10:22:59+00:00,Sunbathers of Beirut: the photographs celebrating everyday life in the Middle East
2021-11-01T10:13:35+00:00,Players want Fifa vice-president suspended after Guardian investigation
2021-11-01T10:11:32+00:00,Cop26: polling data is overwhelming – people want leaders to act
2021-11-01T09:41:53+00:00,How to start investing safely and profitably
2021-11-01T09:33:05+00:00,‘So many have gone’: storms and drought drive Guatemalans to the US border
2021-11-01T09:20:00+00:00,"Join @NesrineMalik this evening as she hosts a @guardianlive event with @TaranaBurke and .

They'll be discussing Burke’s new memoir, Unbound, as well as her work and the vision that underpins the Me Too Movement.

🌎 8pm GMT | 4pm EDT
🎟️"
2021-11-01T09:18:07+00:00,Why accounts of Philadelphia train passengers not intervening in a rape spread
2021-11-01T09:18:06+00:00,Salisbury train crash: ‘detailed and forensic’ investigation begins
2021-11-01T09:18:06+00:00,Petrit Halilaj: ‘I started to live with fear on a daily basis’
2021-11-01T09:14:03+00:00,Growing Up by Peter Doggett review – the seamy underbelly of free love
2021-11-01T09:06:00+00:00,How have you been affected by Cop26?
2021-11-01T08:54:33+00:00,It was a safe bet my money was stolen but TSB won’t refund me
2021-11-01T08:50:21+00:00,Will I have to pay higher-rate stamp duty if I keep a rental flat?
2021-11-01T08:42:57+00:00,Cop26 begins as world leaders descend on Glasgow – live
2021-11-01T08:36:07+00:00,Tell us: how will you be affected if UK interest rates rise?
2021-11-01T08:30:00+00:00,Tell us: what is your favourite rainy day activity?
2021-11-01T08:29:34+00:00,The Bengals were flying high until we witnessed the Miracle Of Mike White
2021-11-01T08:11:28+00:00,"France has 48 hours to back down in fishing row, warns Liz Truss"
2021-11-01T08:09:26+00:00,Can you solve it? The playful genius of Hungarian puzzles
2021-11-01T07:52:16+00:00,Barclays chief Jes Staley steps down after Epstein investigation
2021-11-01T07:36:08+00:00,Ryanair returns to quarterly profit but plans to cut winter ticket prices
2021-11-01T07:33:10+00:00,Barclays CEO Jes Staley steps down following Epstein investigation – business live
2021-11-01T07:32:00+00:00,Handball federation changes uniform rules after pressure over ‘sexist’ bikini rule
2021-11-01T07:26:30+00:00,Three men arrested after fatal stabbing in Reading
2021-11-01T07:23:57+00:00,"Green homes grant scheme helped just 15,000 low-income households"
2021-11-01T07:17:49+00:00,Twice as many youth services in England’s richest areas – survey
2021-11-01T07:11:09+00:00,Poor countries at Cop26 concerned by G20’s limited climate progress
2021-11-01T07:07:36+00:00,Judge Judy: the $440m reality star’s new show is … the same as her last one
2021-11-01T06:48:55+00:00,Coronavirus news live: Australia reopens international borders; France records jump in Covid hospitalisations
2021-11-01T06:48:54+00:00,Liberal senator Gerard Rennick to withhold vote in protest against Covid vaccine mandates
2021-11-01T06:11:25+00:00,"To avert climate disaster, we need resilient societies built on love, not just technology | Gaia Vince"
2021-11-01T06:10:04+00:00,"Panic, lockdown and a rush to vaccinate in Tonga as first Covid case recorded"
2021-11-01T06:02:30+00:00,Industry lobbies against 2040 UK ban on new diesel trucks
2021-11-01T05:33:57+00:00,Text anxiety: why too many messages make us want to throw our phones at the wall
2021-11-01T05:27:26+00:00,Arrest after man dressed as Joker injures 17 in Tokyo train attack
2021-11-01T04:48:41+00:00,Astros overcome four-run deficit to keep World Series alive with Game 5 victory
2021-11-01T04:15:08+00:00,Jair Bolsonaro’s security alleged to have used violence against Brazilian journalists at G20 - reports
2021-11-01T03:15:51+00:00,The regrets of the unvaccinated: why Covid-bereaved families are speaking out
2021-11-01T01:01:42+00:00,‘The Great Resignation’: almost one in four workers planning job change
2021-11-01T00:50:20+00:00,Tearful reunions as Australia reopens international borders for first time in pandemic – video
2021-11-01T00:49:04+00:00,‘Christmas dinner in a can’ promises answer to supermarket shortages
2021-11-01T00:40:19+00:00,"Use NHS 111 online service to protect busy A&amp;Es, says health chief"
2021-10-31T23:57:26+00:00,World Series Game 5: Houston Astros v Atlanta Braves – live!
2021-10-31T23:06:44+00:00,Eddie Jones defends coaching style after fierce criticism of his England regime
2021-10-31T22:56:15+00:00,Ruling party of Fumio Kishida wins smaller majority in Japanese election
2021-10-31T22:38:53+00:00,Joe Root: ‘Ashes is the one series every player is desperate to perform in’ | Barney Ronay
2021-10-31T22:25:04+00:00,Fun and freedom inspire Jos Buttler’s fearless innings against Australia
2021-10-31T22:15:32+00:00,Run to paradise: how the sound of travel is evolving in Australia
2021-10-31T22:06:03+00:00,"Jen Psaki, White House press secretary to Joe Biden, tests positive for Covid"
2021-10-31T22:01:59+00:00,"'I don’t think, I know': Macron accuses Scott Morrison of lying about submarine contract – video"
2021-10-31T21:54:37+00:00,Abbie Ward sets England Women on way to record win over New Zealand
2021-10-31T21:46:35+00:00,Late Constable review – a thrilling enigma
2021-10-31T21:38:27+00:00,Keisha the Sket by Jade LB review – ‘the literary version of the Black nod’
2021-10-31T21:21:44+00:00,Second-Class Citizen by Buchi Emecheta review – fresh and timeless
2021-10-31T21:12:15+00:00,"The Standard in crisis: read all about it, but for how much longer?"
2021-10-31T21:02:54+00:00,The Guardian view on habits: a pandemic of lost routines | Editorial
2021-10-31T20:53:29+00:00,European roundup: Napoli stay top after scrappy victory against Salernitana
2021-10-31T20:39:13+00:00,Two trains collide between Andover and Salisbury
2021-10-31T20:37:28+00:00,Glasgow bin collectors and street cleaners to strike during Cop26
2021-10-31T20:24:48+00:00,New UK Athletics chair to give athletes direct say in how governing body is run
2021-10-31T20:13:33+00:00,Ex-soldier and two paddleboarders die after he tries to rescue them
2021-10-31T20:07:23+00:00,Macron accuses Australian PM of lying over submarine deal
2021-10-31T19:50:03+00:00,India’s T20 World Cup hopes hang by thread after defeat by New Zealand
2021-10-31T19:39:47+00:00,FBI failed to act on tips of likely violence ahead of Capitol attack – report
2021-10-31T19:31:55+00:00,Why Australia is accused of cheating during climate talks – video
2021-10-31T19:16:59+00:00,"American Airlines cancels around 1,600 flights due to weather and staff shortage"
2021-10-31T19:09:53+00:00,Mead shines as Arsenal sink Brighton to reach Women’s FA Cup final
2021-10-31T19:08:56+00:00,"As Cop26 begins, it’s time to face inconvenient truths | Letters"
2021-10-31T19:00:00+00:00,"What does @stephenfry have for @gracedent? 🐟

 is back for season two. Listen as Stephen tells Grace about his childhood, memories of prison, cooking for his husband - and his favourite snacks."
2021-10-31T18:59:44+00:00,Slick West Ham take advantage of Konsa’s red card and subdue Aston Villa
2021-10-31T18:52:48+00:00,‘Honour-based’ offences soared by 81 percent  in last five years
2021-10-31T18:44:50+00:00,‘There could be snakes’: planes mothballed by Covid prepare to fly again
2021-10-31T18:34:39+00:00,"Cop26 summit at serious risk of failure, says Boris Johnson"
2021-10-31T18:24:25+00:00,The scent of history in the ruins of Fountains Abbey | Letter
2021-10-31T18:09:47+00:00,Sudan coup protesters man barricades on seventh day of unrest
2021-10-31T18:03:30+00:00,‘The tiger seems to breathe’: Life of Pi comes alive in the West End
2021-10-31T17:54:54+00:00,"'If Glasgow fails, the whole thing fails,' Boris Johnson warns before Cop26– video"
2021-10-31T17:46:43+00:00,On my radar: Elvis Costello’s cultural highlights
2021-10-31T17:10:48+00:00,Brazilian police kill 25 suspects allegedly part of bank robbery gang
2021-10-31T16:36:54+00:00,‘I desperately want to quit’: the often unbearable burden on Australia’s junior doctors
2021-10-31T16:31:21+00:00,Beauden Barrett’s speed of thought encapsulates brilliance of All Blacks
2021-10-31T16:23:04+00:00,The Rescue review – riveting Thai cave rescue documentary
2021-10-31T16:13:56+00:00,Tim Krul gifts Rodrigo winner for Leeds against doomed-looking Norwich
2021-10-31T16:07:49+00:00,Arsenal v Brighton &amp; Hove Albion: Women’s FA Cup semi-final – live!
2021-10-31T15:57:19+00:00,Blinken clashes with China over US support for Taiwan
2021-10-31T15:57:18+00:00,Bernie Sanders optimistic Democrats will pass Biden agenda this week
2021-10-31T15:52:23+00:00,Simon Brodkin: Troublemaker review – quality jokes hide man behind the prankster
2021-10-31T15:38:11+00:00,Aston Villa v West Ham United: Premier League – live!
2021-10-31T15:37:12+00:00,Prime_Time review – memorably unsettling Amazon takedown
2021-10-31T15:28:01+00:00,Republican Adam Kinzinger: I’ll fight Trumpism ‘cancer’ outside Congress
2021-10-31T15:19:00+00:00,Huma Abedin says kiss from unnamed senator was not sexual assault
2021-10-31T15:12:25+00:00,Quebec’s narrow asylum laws deny frontline workers resident status
2021-10-31T15:04:10+00:00,"Spike Milligan was the true father of modern satire, says Ian Hislop"
2021-10-31T14:57:37+00:00,I’m a fourth-generation black British man. Yet still I’m made to feel I don’t belong | Michael Boyle
2021-10-31T14:51:37+00:00,Spurs have one of the great stadiums and all it cost them was the team | Jonathan Wilson
2021-10-31T14:48:00+00:00,Tell us: have you been affected by flash floods?
2021-10-31T14:40:24+00:00,Another reckoning over sexual assault in US colleges is starting. Officials must listen | Moira Donegan
2021-10-31T14:32:11+00:00,New evidence suggests Vikings – and their mice – beat Portugal to the Azores
2021-10-31T14:26:03+00:00,Gothic becomes Latin America’s go-to genre as writers turn to the dark side
2021-10-31T14:17:23+00:00,Low tax v levelling up: the Tories’ policy tensions will not go away | Larry Elliott
2021-10-31T14:10:49+00:00,Cop26 ‘literally the last chance saloon’ to save planet – Prince Charles
2021-10-31T14:04:37+00:00,How was Larry Nassar able to get away with his terrible crimes? | Deborah Tuerkheimer
2021-10-31T13:51:04+00:00,UK ministers face legal challenge over North Sea oil exploration
2021-10-31T13:47:05+00:00,Saving Us by Katharine Hayhoe review – across the climate crisis divide
2021-10-31T13:41:49+00:00,Stella Creasy launches campaign to get more mothers into politics
2021-10-31T13:40:53+00:00,"‘They would help me write, as cats do, by climbing on to the keyboard’: Margaret Atwood on her feline familiars"
2021-10-31T13:33:58+00:00,Halloween hijinks and climate action: the weekend’s best photos
2021-10-31T13:29:41+00:00,Revealed: a third of England’s vital flood defences are in private hands
2021-10-31T13:17:52+00:00,Norwich v Leeds: Premier League – live!
2021-10-31T13:08:49+00:00,Bad weather causes delays on train route to Glasgow Cop26 talks
2021-10-31T13:04:51+00:00,Succession’s Nicholas Braun: ‘I feel better being honest than hiding’
2021-10-31T12:59:09+00:00,Reclusive Taliban supreme leader makes rare public appearance
2021-10-31T12:53:15+00:00,"TV dramas should show characters fighting climate crisis, says Sky"
2021-10-31T12:47:18+00:00,Dare you take the Guardian’s hideously horrible Halloween culture quiz?
2021-10-31T12:37:47+00:00,‘People treated like weapons’: more deaths feared at Poland-Belarus border
2021-10-31T12:36:49+00:00,One in six New York City workers remain unvaccinated after Friday deadline
2021-10-31T12:29:14+00:00,"The people Kyle Rittenhouse shot can’t be called ‘victims’, a judge says. Surprised? | Akin Olla"
2021-10-31T11:57:39+00:00,Manchester City v Chelsea: Women’s FA Cup semi-final – live!
2021-10-31T11:50:38+00:00,Three paddleboarders die after incident on river in Haverfordwest
2021-10-31T11:42:34+00:00,Wilfried Zaha racially abused after Crystal Palace win at Manchester City
2021-10-31T11:34:40+00:00,Call for world leaders to ‘banish ghosts of past’ with Cop26 climate vows
2021-10-31T11:24:33+00:00,Exposed: UK clinics still offering to ‘restore virginity’ before marriage
2021-10-31T11:19:11+00:00,10 of Britain’s best graveyards for a Halloween stroll
2021-10-31T10:55:39+00:00,I don’t want my first polyamorous relationship to end | Ask Philippa
2021-10-31T10:48:27+00:00,Man dies after being gored at bull-running festival in Spain
2021-10-31T10:38:37+00:00,I warn you – this column contains filth | Stewart Lee
2021-10-31T10:27:59+00:00,Too Famous by Michael Wolff review – a sneering apologist for the notorious
2021-10-31T10:21:52+00:00,Last Night in Soho review – a deliciously twisted journey back to London’s swinging past
2021-10-31T10:13:58+00:00,The anchor-outs: San Francisco’s bohemian boat dwellers fight for their way of life
2021-10-31T10:01:45+00:00,California’s landscapers to bear brunt of ban on gas-powered lawnmowers
2021-10-31T09:59:18+00:00,Ed Sheeran: Equals review – no more Mr Wild Guy
2021-10-31T09:53:19+00:00,UK police urged to end sexist ‘canteen culture’ to win back public trust
2021-10-31T09:38:15+00:00,Revealed: the towns at risk from far-right extremism
2021-10-31T09:32:25+00:00,‘How can we grow new forests if we don’t have enough trees to plant?’
2021-10-31T09:23:44+00:00,Courts ‘are close to collapse over police disclosure failures’
2021-10-31T09:01:54+00:00,The battle over a vast New York park: is this climate resilience or capitalism?
2021-10-31T09:01:53+00:00,"Osborne’s ‘Google tax’ on overseas profits now raises zero revenue, Treasury reveals"
2021-10-31T08:56:31+00:00,"Mr Sunak, rising taxes and soaring prices do not add up to an Age of Optimism | Andrew Rawnsley"
2021-10-31T08:50:30+00:00,Covid live news: China rejects US intelligence report on virus origins
2021-10-31T08:36:47+00:00,China rejects US intelligence report on Covid origins as ‘political and false’
2021-10-31T08:23:11+00:00,Ian Woan: ‘Clough’s magic was putting a team of misfits together’
2021-10-31T08:18:16+00:00,Atlético Madrid’s return to Liverpool evokes eerily grim memories
2021-10-31T08:13:15+00:00,"Yes, I’m a WFH wastrel. And it’s no less productive than working in the office"
2021-10-31T08:13:15+00:00,The Colour of the Climate Crisis – in pictures
2021-10-31T08:06:23+00:00,How not being able to cuddle my sick baby led to a life-saving invention
2021-10-31T08:01:01+00:00,Eco-anxiety over climate crisis suffered by all ages and classes
