date,text
2022-06-18T12:21:31+00:00,When is the next Jan 6 insurrection committee hearing?
2022-06-18T12:16:11+00:00,Why energy bills are increasing?
2022-06-18T12:14:01+00:00,🚨 Drug smugglers deliver £68 million worth of cocaine to supermarkets by mistake  🚨
2022-06-18T12:11:17+00:00,Trump claims he never asked Pence to overturn 2020 elections
2022-06-18T11:55:42+00:00,"Floods in India and Bangladesh leave 41 people dead, millions stranded"
2022-06-18T11:53:09+00:00,Six simple things you can do to get a better nights sleep during the heatwave
2022-06-18T11:50:48+00:00,Montana governor returns home after backlash over trip during Yellowstone flooding
2022-06-18T11:45:45+00:00,Murder suspect in Taiwanese church shooting in California charged with hate crimes
2022-06-18T11:44:42+00:00,Cowboys for Trump founder sentenced to 14 days in jail - live 🔴
2022-06-18T11:40:39+00:00,Memorial unveiled to families of San Bernardino terrorist attack victims
2022-06-18T11:36:49+00:00,Denise Richards speaks out in support of daughter Sami Sheen’s OnlyFans career
2022-06-18T11:31:07+00:00,Private law firm argues Uvalde doesn’t need to release school shooting records
2022-06-18T11:21:54+00:00,Johnny Depp accuses Amber Heard of ‘reimagining’ case in NBC interview - live 🔴
2022-06-18T11:20:38+00:00,‘Cowboys for Trump’ founder sentenced in Capitol riot case
2022-06-18T11:15:54+00:00,‘Ready to Kill’ – Ecuador’s teen Sicarios murder for twenty dollars
2022-06-18T11:11:13+00:00,GOP senator work on Congress gun deal gets booed at Texas Republican convention
2022-06-18T11:07:38+00:00,Pressure on Priti Patel over inquiry into resignation of London police chief
2022-06-18T11:05:59+00:00,Which brands are severing ties with Russia over Ukraine invasion?
2022-06-18T11:01:16+00:00,New virtual experience shows daily struggles people with dementia face
2022-06-18T10:51:24+00:00,Dan Walker shares moment Piers Morgan ‘overstepped the mark’ over breakfast TV rivalry
2022-06-18T10:51:14+00:00,This data could help put an end to America’s deadly mass shootings
2022-06-18T10:47:49+00:00,Derry Girls' Baby Anna actor diagnosed with leukaemia
2022-06-18T10:41:50+00:00,Teen girl killed in Walgreens break room had reported suspect’s ‘advances’ to manager
2022-06-18T10:41:25+00:00,Dan Walker says Piers Morgan ‘overstepped the mark’ over breakfast TV rivalry
2022-06-18T10:33:46+00:00,When do the train strikes start?
2022-06-18T10:30:52+00:00,From Herbie Hancock to the Healing Fields – 18 highlights for Glastonbury 2022
2022-06-18T10:26:38+00:00,3.9 magnitude earthquake hits Georgia in early hours
2022-06-18T10:25:43+00:00,The Beatles song Paul McCartney didn’t play on because he’d had a fight with the band
2022-06-18T10:22:42+00:00,🚨 Three injured as man with weapon slashes passengers in San Francisco airport
2022-06-18T10:21:41+00:00,"Ron DeSantis defends not ordering Covid jabs for kids, calling risk ‘media hysteria’"
2022-06-18T10:16:11+00:00,Train strikes to go ahead after talks fail to resolve dispute - live 🔴
2022-06-18T10:06:22+00:00,SpaceX fires at least five for speaking against Elon Musk
2022-06-18T10:02:27+00:00,The ‘hilarious’ Beatles song Paul McCartney once said was his favourite
2022-06-18T10:00:52+00:00,New photos show extent of damage from Yellowstone floods
2022-06-18T09:53:51+00:00,🚨Boris Johnson defends 'draconian' plan to electronically tag refugees 🚨
2022-06-18T09:50:50+00:00,Iowa doors swing open for Republicans eyeing White House run
2022-06-18T09:48:24+00:00,Ex-soldier Collin Reeves' 999 call after double murder of neighbours
2022-06-18T09:46:14+00:00,"🚨

Boris Johnson says Ukraine ‘can and should’ host Eurovision contest in 2023"
2022-06-18T09:43:42+00:00,'Doomsday' hoarder who predicted Covid 'vindicated' by 'apocalyptic” food prices
2022-06-18T09:42:33+00:00,Chris Evans highlights importance of adopting older dogs in new puppy interview
2022-06-18T09:41:06+00:00,Story of the song: Watching the Detectives by Elvis Costello
2022-06-18T09:37:43+00:00,Deadly explosion hits last-remaining Sikh temple in Kabul 🚨
2022-06-18T09:36:25+00:00,Doctor Who fans ‘work out’ which villain David Tennant will face for show's 60th anniversary
2022-06-18T09:31:35+00:00,Priti Patel says ECHR ruling that blocked Rwanda flight was ‘scandalous’
2022-06-18T09:26:12+00:00,No 10’s cost of living tsar urges business to help with crisis facing families
2022-06-18T09:23:44+00:00,Opinion: Ms Marvel is the Muslim representation I’ve been waiting for
2022-06-18T09:20:44+00:00,"White parents chase Black teacher out over CRT fears, following her to next job"
2022-06-18T09:16:42+00:00,Temperatures drop by 15C in parts after heatwave with rain on the way
2022-06-18T09:11:30+00:00,Eva Mendes shares verdict on partner Ryan Gosling's Ken in Barbie
2022-06-18T09:05:44+00:00,Politics Explained: What are the steps Ukraine has to take to join the EU?
2022-06-18T09:03:17+00:00,F1 qualifying: What time is Canadian Grand Prix and how can I watch on TV and online?
2022-06-18T09:01:46+00:00,The emotional return to Glastonbury Festival
2022-06-18T08:57:20+00:00,Adam Sandler achieves a Rotten Tomatoes first with new Netflix movie
2022-06-18T08:56:44+00:00,Rail and Tube strikes to go ahead after talks fail to resolve dispute
2022-06-18T08:53:03+00:00,Putin calls sanctions against Russia ‘mad and thoughtless’ - live 🔴
2022-06-18T08:41:46+00:00,F1 qualifying live stream: How to watch Canadian Grand Prix online today
2022-06-18T08:39:15+00:00,How worried are you about the cost-of-living crisis?
2022-06-18T08:27:29+00:00,Nicola Adams reveals what she fears most about having a baby ⬇️
2022-06-18T08:17:56+00:00,🚨 Bitcoin price collapses even further through milestone 🚨
2022-06-18T08:14:40+00:00,Brazil also confirms action on UFOs with expert set to address government next week
2022-06-18T08:06:39+00:00,Ukraine banner attached to chapel at University of Cambridge’s King’s College
2022-06-18T08:01:06+00:00,Democrats urge Google to block misleading results for abortion clinics
2022-06-18T07:55:42+00:00,Our government seems to be living in a world of make believe
2022-06-18T07:50:53+00:00,Boris Johnson breaks promise to deliver 100 million Covid vaccines to poor countries
2022-06-18T07:45:52+00:00,Boris Johnson urged to revoke new guidelines that release rape victims’ therapy notes
2022-06-18T07:43:31+00:00,"PM ‘whipping up divisions’ ahead of train strikes, Khan says – follow live 🔴"
2022-06-18T07:43:03+00:00,"🚨JUST IN 🚨

Derry Girls child star Zoe Brown diagnosed with leukaemia, aged 4"
2022-06-18T07:41:19+00:00,How to recreate your favourite Japanese dishes at home
2022-06-18T07:38:46+00:00,Spiderhead shows Netflix is getting less daring by the day
2022-06-18T07:36:23+00:00,"Emmy-nominated actor Tyler Sanders dies, aged 18"
2022-06-18T07:32:48+00:00,Keir Starmer returns police questionnaire about Beergate gathering
2022-06-18T07:31:31+00:00,Don Jr mocked after tweeting about Amber Heard and red flag laws
2022-06-18T07:30:23+00:00,"Workers can’t expect pay rises to keep up with soaring cost of living, Treasury warns"
2022-06-18T07:28:45+00:00,"The 5 main reasons why you should always carry cash abroad, according to an expert"
2022-06-18T07:26:16+00:00,"Four-day week ‘may work well’ for some firms, Government admits for first time"
2022-06-18T07:22:44+00:00,F1 practice LIVE: Canadian Grand Prix times and latest updates
2022-06-18T07:16:36+00:00,Idaho deputy’s chilling response to fatally shooting man in mental health crisis
2022-06-18T07:13:03+00:00,Joseph Gordon-Levitt: ‘Fame is objectifying in the way pornography is objectifying’
2022-06-18T07:11:21+00:00,Priti Patel: ‘Scandalous’ decision to ground flight was politically motivated
2022-06-18T07:06:39+00:00,Paul McCartney at 80: A personal portrait of the rock legend by Harry Benson
2022-06-18T07:02:29+00:00,Boris Johnson offers Zelensky major troop-training operation - live 🔴
2022-06-18T07:01:08+00:00,Inside the company that offers staff masturbation breaks
2022-06-18T06:46:11+00:00,James Nesbitt says he does not ‘set out’ to play policemen in dark dramas
2022-06-18T06:36:18+00:00,Russian TV shows videos of 2 US vets captured in Ukraine
2022-06-18T06:21:22+00:00,Eyes may offer glimpse into neurological conditions
2022-06-18T06:12:11+00:00,Most powerful pulsar discovered sheds its mask
2022-06-18T06:03:22+00:00,Thousands expected at protest to call for help with cost-of-living crisis ⬇️
2022-06-18T05:55:27+00:00,Teachers to protest in London over pay and conditions
2022-06-18T05:18:01+00:00,Warning to PM from ‘red wall’ Tories as he pulls out of northern visit
2022-06-18T04:40:40+00:00,Two US veterans captured in Ukraine shown on Russian TV
2022-06-18T04:07:51+00:00,"Nissan Juke Hybrid review: Imbued with a spirited, lively personality"
2022-06-18T03:36:33+00:00,Trump denies calling Mike Pence ‘wimp’ as he attacks Jan 6 hearings
2022-06-18T03:06:39+00:00,Woman whose dog died moved by kind act after trying to return dog food ⬇️
2022-06-18T01:29:39+00:00,Johnson’s former ethics adviser – ‘I quit because of PM’s readiness to break law’
2022-06-18T01:01:51+00:00,Geidt says he quit over ‘important issue of principle’
2022-06-18T00:25:52+00:00,Florida duo charged with hate crimes over alleged axe attack on Black man
2022-06-18T00:09:27+00:00,"Temperatures to fall after heatwave, forecasters say ⚠️"
2022-06-18T00:04:06+00:00,"Julian Assange ‘certain’ to die in US custody if extradited to America, says wife ⚠️"
2022-06-18T20:08:51+00:00,Video shows right-wing activist confronting Dan Crenshaw yelling ‘Eyepatch McCain’
2022-06-18T14:26:48+00:00,Rowan Atkinson says comedians should be able to joke about ‘anything’ as its ‘comedy’s job to offend’
2022-06-19T23:57:28+00:00,Lewis Hamilton ‘overwhelmed’ to finish on the podium at Canadian Grand Prix
2022-06-19T23:51:14+00:00,Squid Game star makes worrying statement about ‘unnecessary’ season 2
2022-06-19T23:45:58+00:00,John Legend says Black people need to own ‘narrative’ of their stories
2022-06-19T23:40:50+00:00,YouTuber gets planning permission for tunnel under his garden to bunker
2022-06-19T23:35:38+00:00,Uvalde classroom door may have been unlocked as officers waited outside
2022-06-19T23:30:09+00:00,Marvel facing backlash for Miles Morales Thor comic featuring 'racist stereotypes'
2022-06-19T23:25:03+00:00,Khloe Kardashian says she is ‘not seeing a soul’ amid dating rumours
2022-06-19T23:20:09+00:00,"Amber Heard found to have the most beautiful face in the world, according to science"
2022-06-19T23:15:07+00:00,21 Airbnb horror stories - from hidden cameras to mandatory shoe covers
2022-06-19T23:08:43+00:00,Zoo gives cheetah cub a puppy to soothe anxiety
2022-06-19T23:03:46+00:00,Nadine Dorries insists decision to sell off Channel 4 is not ‘ideological’
2022-06-19T22:58:14+00:00,Jen Psaki flags fake tweet after it posts joke about Trump in kneepads at Kremlin
2022-06-19T22:50:25+00:00,BREAKING: Colombia elects former guerrilla Petro as first left-wing president
2022-06-19T22:47:09+00:00,Transgender swimmers barred from female events if they went through male puberty
2022-06-19T22:41:42+00:00,Moment of magic keeps Matt Fitzpatrick firmly in the running for US Open title
2022-06-19T22:36:19+00:00,Nadine Dorries supports ban on trans swimmers in elite women’s events
2022-06-19T22:30:06+00:00,Max Verstappen revels in exciting finish to win in Canadian Grand Prix
2022-06-19T21:50:03+00:00,Last chance to sign up for a ticket for this event tomorrow
2022-06-19T21:37:39+00:00,Get your free ticket to Zero Altitude: How to fly less and travel more
2022-06-19T21:30:45+00:00,Love Island viewers baffled over Gemma detail in latest episode
2022-06-19T21:20:05+00:00,Rev Al Sharpton speaks about progress in civil rights on Juneteenth
2022-06-19T21:15:01+00:00,"Editor’s Letter: Six years on from the Brexit vote, and never a dull moment"
2022-06-19T21:10:52+00:00,Max Verstappen dramatically holds off Carlos Sainz to win Canadian Grand Prix
2022-06-19T21:07:17+00:00,Suspect’s biggest selling point is its brevity - review
2022-06-19T21:04:22+00:00,Dr Oz appears to edit his Juneteenth message to remove the word ‘equality’
2022-06-19T21:00:13+00:00,"Opinion: This Father’s Day, I have one piece of advice for you"
2022-06-19T20:53:55+00:00,Major unions call on ministers to ‘get round the table’ ahead of rail strikes
2022-06-19T20:46:55+00:00,Love Island viewers confused over Gemma detail in latest episode
2022-06-19T20:42:56+00:00,What is Juneteenth and why is it a holiday?
2022-06-19T20:37:02+00:00,‘Coward and liar’ Ted Cruz slammed over Trump and Cancun by right-wing activist
2022-06-19T20:28:29+00:00,Who did Danica pick on Love Island and which contestant was dumped from villa?
2022-06-19T20:24:43+00:00,Max Verstappen boosts championship lead with win in Canadian Grand Prix
2022-06-19T20:23:17+00:00,When is Casa Amor happening on Love Island 2022?
2022-06-19T20:15:07+00:00,Love Island contestant dumped from villa after Danica’s recoupling decision
2022-06-19T20:05:19+00:00,Who is Love Island contestant Davide Sanclimenti?
2022-06-19T19:59:06+00:00,"-  

- Max Verstappen now has a sizeable 46-point gap at the top of the World Championship, Silverstone next!

FOLLOW LIVE"
2022-06-19T19:54:19+00:00,Trump mocks ‘stupid’ Fox News for booking Bill Maher as a guest
2022-06-19T19:52:51+00:00,US Open set for tense climax as early starters have mixed fortunes at Brookline
2022-06-19T19:48:04+00:00,"-  

- Six wins in a row for the Red Bull team now.

FOLLOW LIVE"
2022-06-19T19:46:31+00:00,"-  

- Third and fourth for the Mercedes, fifth for Leclerc and both Alpine cars in sixth and seventh.

FOLLOW LIVE"
2022-06-19T19:40:37+00:00,"-  

- VICTORY FOR MAX VERSTAPPEN after Carlos Sainz failed to truly pressure the World Champion after the safety car restart. 

- It's a third place for Lewis Hamilton

FOLLOW LIVE"
2022-06-19T19:33:28+00:00,"-  

- 5 laps to go and Max is starting to look pretty comfortable ahead of the Ferrari of Carlos Sainz

FOLLOW LIVE"
2022-06-19T19:28:20+00:00,"-  

- More laps pass and Sainz still can't get past the Red Bull, even with DRS.

FOLLOW LIVE"
2022-06-19T19:25:16+00:00,"-  

- DRS active and Sainz is now right up on Verstappen's bumper.

FOLLOW LIVE"
2022-06-19T19:21:25+00:00,"-  

- We are racing again with 15 laps left, your current top three is Verstappen, Sainz and Hamilton. Sainz got nowhere near Max after the restart.

FOLLOW LIVE"
2022-06-19T19:18:17+00:00,"-  

- Safety car is in at the end of this lap and Sainz and Verstappen will be racing for the lead!

FOLLOW LIVE"
2022-06-19T19:16:36+00:00,"Tory peer ‘paid £3,000 after offering to open doors for Covid sanitiser firm’"
2022-06-19T19:09:51+00:00,"-  

- Yellow flags as Yuki Tsunoda bins his Alpha Tauri - safety car out, great news for the Ferrari of Carlos Sainz.

FOLLOW LIVE"
2022-06-19T19:05:42+00:00,"-  

- 46 laps in and Sainz is back in the lead after Vestappen pitted and found himself briefly behind Lewis Hamilton

FOLLOW LIVE"
2022-06-19T18:45:33+00:00,"-  

- Lap 30/70 and Verstappen is leading and comfortably 8 seconds ahead of Carlos Sainz behind him.

FOLLOW LIVE"
2022-06-19T18:42:27+00:00,"-  

- Leclerc targeting Ocon in sixth

FOLLOW LIVE"
2022-06-19T18:38:00+00:00,Polar bears hunting without sea ice raise hope species could survive climate crisis
2022-06-19T18:32:14+00:00,"-  

- Another VSC and a whole host of cars dart into the pits as Mick Schumacher's Haas fails him

FOLLOW LIVE"
2022-06-19T18:28:54+00:00,"-  

- But just like that he's passed by both the Alfa Romeo and the Ferrari and he's down to 12th

FOLLOW LIVE"
2022-06-19T18:27:19+00:00,"-  

- Alex Albon in the Williams is holding on stubbornly to 10th place as Bottas and Leclerc are hot on his heels

FOLLOW LIVE"
2022-06-19T18:21:03+00:00,"-  

- Lap 12/70 and Sainz leads after the VSC as Verstappen opts to pit and change tires

FOLLOW LIVE"
2022-06-19T18:16:30+00:00,"Macron set to lose majority in France’s parliament, polls show"
2022-06-19T18:15:25+00:00,"-  

- Race over for Sergio Perez as he has technical issues, yellow flags and a VSC

FOLLOW LIVE"
2022-06-19T18:13:52+00:00,"-  

- Magnussen given a black &amp; orange flag and told to stop for repairs which will likely ruin his race.

FOLLOW LIVE"
2022-06-19T18:09:05+00:00,"-  

- Sainz overtakes Alonso to claim second place but Max is already 2 and a half seconds up the road

FOLLOW LIVE"
2022-06-19T18:06:43+00:00,"-  

- Leclerc and Perez up two places each after first lap

FOLLOW LIVE"
2022-06-19T18:04:43+00:00,"-  

- We're racing in Canada and Verstappen easily leads through the first corner

FOLLOW LIVE"
2022-06-19T18:04:25+00:00,Hillary Clinton hits out at Samuel Alito over Roe v Wade ruling
2022-06-19T17:53:22+00:00,Violence against ambulance staff reaches record high as A&amp;E crisis intensifies
2022-06-19T17:46:28+00:00,"-  

- Less than 15 mins until race start

FOLLOW LIVE"
2022-06-19T17:45:27+00:00,Eight in 10 UK fathers say employers don’t do enough to support them
2022-06-19T17:40:44+00:00,Royal family release heart-warming Father’s Day photographs through the ages
2022-06-19T17:35:41+00:00,"-  

- Alonso says experience is reason for lofty qualifying position

FOLLOW LIVE"
2022-06-19T17:35:21+00:00,Singer-songwriter Marie Naffah interview: ‘I like finding the magic in the mundane’
2022-06-19T17:28:27+00:00,"-  

- 30 mins until we are racing in Montreal!

FOLLOW LIVE"
2022-06-19T17:25:40+00:00,Kinzinger says Trump guilty of seditious conspiracy as most Americans back charges
2022-06-19T17:21:52+00:00,Teaching unions prepared to ballot if pay does not increase
2022-06-19T17:16:49+00:00,F1: What time is Canadian Grand Prix and how can I watch?
2022-06-19T17:11:21+00:00,Matteo Berrettini joins star-studded list by retaining Queen’s title
2022-06-19T17:10:59+00:00,Fina votes to ban transgender swimmers from women’s elite events
2022-06-19T17:08:26+00:00,Joshua vs Usyk 2 date and location confirmed
2022-06-19T17:06:35+00:00,"-  

- Just under an hour until lights out!

FOLLOW LIVE"
2022-06-19T17:06:01+00:00,F1 live stream: How to watch Canadian Grand Prix
2022-06-19T17:00:45+00:00,Syrian leader receives credentials from Bahrain ambassador
2022-06-19T16:55:46+00:00,"-  

- Verstappen slams Mercedes drivers and says they should ‘speak for themselves’

FOLLOW LIVE"
2022-06-19T16:51:18+00:00,Trump pledges to 'never ride a bicycle' after Biden fall
2022-06-19T16:46:50+00:00,F1 grid today: Starting positions for Canadian Grand Prix
2022-06-19T16:41:47+00:00,"Ukrainian refugees in UK facing homelessness due to renting red tape, charity warns"
2022-06-19T16:33:46+00:00,"-  

- Alonso promises ‘maximum attack’ on Verstappen at race start

FOLLOW LIVE"
2022-06-19T16:26:32+00:00,F1: Is Canadian Grand Prix on TV today?
2022-06-19T16:21:50+00:00,Ellis Genge targeted by online racist abuse after Premiership final victory
2022-06-19T16:16:16+00:00,Sir Lindsay Hoyle names new kitten after Clement Attlee
2022-06-19T16:12:02+00:00,Biggest train strike in 30 years inevitable as talks fail and too late to rota staff
2022-06-19T16:00:05+00:00,Georgia prisoner sentenced to die in guard killings
2022-06-19T16:00:04+00:00,Back-to-back titles for Beatriz Haddad Maia as Zhang Shuai retires in Birmingham
2022-06-19T15:54:44+00:00,Latest Glastonbury forecast as festival grows closer
2022-06-19T15:52:02+00:00,Ryan Peniston hopes new-found fame can help him spread cancer awareness
2022-06-19T15:47:04+00:00,Why are bitcoin and other cryptocurrencies so volatile right now? | Hamish McRae
2022-06-19T15:40:48+00:00,Opinion: The declaration on bombing urban areas is vital – but does it go far enough?
2022-06-19T15:36:48+00:00,"Heard says evidence not allowed in Depp trial could have changed verdict - live
 🔴"
2022-06-19T15:36:45+00:00,Bryce Dallas Howard marks 16th wedding anniversary with Seth Gabel
2022-06-19T15:32:34+00:00,Conservative by-election ads ‘don’t mention Boris Johnson’
2022-06-19T15:29:21+00:00,Police officer sacked for touching colleague’s penis and shouting 'it’s a small one'
2022-06-19T15:25:41+00:00,Two killed and 10 people rescued after boat collision in Florida’s Biscayne Bay
2022-06-19T15:21:37+00:00,TikTok’s ‘human feeling’ quiz explained
2022-06-19T15:11:55+00:00,"Prince William marks Father's Day with new image of George, Charlotte and Louis"
2022-06-19T15:09:17+00:00,Jan 6 witness who warned Trump was threat to US explains why he spoke so slowly 🚨
2022-06-19T15:06:03+00:00,Duchess of Cornwall says marriage to Charles is like ‘ships passing in the night’
2022-06-19T15:03:05+00:00,Russian troops ‘refusing orders and having armed stand-offs’ - live 🔴
2022-06-19T15:01:04+00:00,Tributes paid after TV presenter Aideen Kennedy dies at 43
2022-06-19T14:56:51+00:00,What time does the tube strike start and end and which lines are affected?
2022-06-19T14:51:15+00:00,Teachings unions prepared to ballot for strikes if pay does not increase
2022-06-19T14:49:03+00:00,England vs Barbarians LIVE: Latest rugby score and updates 🔴
2022-06-19T14:46:43+00:00,Dramatic moment horse pulling Royal carriage into Ascot gets spooked
2022-06-19T14:42:02+00:00,"Sadiq Khan joins 14,000 people on fundraising bike ride from London to Brighton"
2022-06-19T14:32:55+00:00,Woman filmed pepper spraying four Asian women in New York charged with hate crimes
2022-06-19T14:31:19+00:00,Matt Fitzpatrick hoping Brookline ‘edge’ can secure first major title
2022-06-19T14:26:29+00:00,🚨Fugitive jailed for threatening woman with axe before stealing £25k Rolex 🚨
2022-06-19T14:22:16+00:00,A-level students with good grades will ‘miss out’ on university as demand increases
2022-06-19T14:18:37+00:00,How to get a ticket to our online sleep workshop happening tomorrow
2022-06-19T14:13:52+00:00,22 jokes only Dads will find funny
2022-06-19T14:12:05+00:00,F1 race LIVE: Canadian Grand Prix latest updates
2022-06-19T14:05:45+00:00,"‘Absolute nonsense’ Keir Starmer is succession planning, says Lisa Nandy"
2022-06-19T13:57:55+00:00,Jan 6 committee member refuses to rule out subpoenaing Mike Pence 🚨
2022-06-19T13:56:04+00:00,"Is England vs Barbarians on TV today? Kick-off time, channel and how to watch"
2022-06-19T13:46:37+00:00,"British troops must prepare to fight in Europe once again, says Army chief"
2022-06-19T13:40:57+00:00,Starmer accuses Tories of ‘pouring petrol on the fire’ over rail strikes
2022-06-19T13:36:52+00:00,⚡ Britons told to remain indoors as country hit by ‘huge cluster’ of thunderstorms  ⚡
2022-06-19T13:36:44+00:00,Thousands of women given ‘dangerous’ electric shocks as mental health treatment
2022-06-19T13:35:12+00:00,🚨Trump posts furious rant ahead of Georgia GOP election official’s Jan 6 🚨testimony
2022-06-19T13:30:57+00:00,Lisa Nandy ‘not worried’ over claims about Keir Starmer’s ‘succession planning’
2022-06-19T13:28:10+00:00,Delivery driver throws customer's order on driveway without even getting out the car
2022-06-19T13:24:28+00:00,Hopefully we can kick on again – Freddie Steward wants more from Leicester
2022-06-19T13:19:15+00:00,Passengers warned of very limited service as ScotRail gears up for strikes
2022-06-19T13:16:12+00:00,Irish premier warns of ‘serious situation’ if Britain scraps NI protocol
2022-06-19T13:13:50+00:00,New symptoms have been revealed 😷 ⬇️
2022-06-19T13:11:18+00:00,"Rail strikes an ‘act of huge self-harm’, Grant Shapps tells unions"
2022-06-19T13:06:25+00:00,"‘This is no way to behave,’ transport secretary tells unions - live 🔴"
2022-06-19T12:56:21+00:00,"British troops must prepare ‘to fight in Europe again,’ says army chief - live 🔴"
2022-06-19T12:55:15+00:00,"Trump mocks ‘stupid’ Fox amid claims Ivanka had ‘bad feeling’ over Pence - live
 🔴"
2022-06-19T12:51:29+00:00,We must face the fact that rape is used as a weapon of war in Ukraine | Jack Straw
2022-06-19T12:46:43+00:00,Ringo Starr sends Paul McCartney Beatles-themed birthday message for his 80th
2022-06-19T12:36:17+00:00,Tennessee secretary of state Tre Hargett arrested for drink driving
2022-06-19T12:31:38+00:00,Firefighters in Spain battle wildfires across the country
2022-06-19T12:29:16+00:00,Trump mocks Biden with fake clip of him knocking the president off a bike with a golf ball
2022-06-19T12:23:53+00:00,Isis claims attack on Kabul temple as ‘act of revenge’ for insults to Prophet
2022-06-19T12:21:56+00:00,What time does the US Open start today?
2022-06-19T12:17:56+00:00,"Joely Richardson interview: ‘I got to be young, middle-aged – now I’m on the other side of it’"
2022-06-19T12:16:32+00:00,All the trains running during nationwide rail strike
2022-06-19T12:12:31+00:00,Britons told to remain indoors as country hit by ‘huge cluster’ of thunderstorms
2022-06-19T12:00:40+00:00,Teaching and NHS unions warn of strike action unless government improves pay offers
2022-06-19T11:51:40+00:00,"Teddy collector set to auction more than 1,000 bears accumulated over 58 years"
2022-06-19T11:46:12+00:00,Rowan Atkinson criticises cancel culture in comedy: ‘Every joke has a victim’ ⬇️
2022-06-19T11:44:51+00:00,🚨CCTV shows man wanted by police after robbery in Tower Hamlets 🚨
2022-06-19T11:40:34+00:00,Apple workers vote to unionise at Maryland store in first for US
2022-06-19T11:35:34+00:00,Letters: Boris Johnson’s Ukraine visit proves how irrelevant the UK has become
2022-06-19T11:34:49+00:00,"🚨

Britons told to remain indoors as country hit by ‘huge cluster’ of thunderstorms"
2022-06-19T11:28:53+00:00,Human feeling quiz: How to do the viral test that's taken over TikTok
2022-06-19T11:21:08+00:00,"Nurse cycling 3,200 miles to every children’s hospice in UK for charity"
2022-06-19T11:19:24+00:00,"Customs officials find $60,000 of methamphetamines hidden in child booster seats"
2022-06-19T11:08:41+00:00,Jennifer Lopez praised after introducing child to stage using gender-neutral pronouns
2022-06-19T11:02:56+00:00,Shapps dismisses calls for government to intervene in rail dispute talks as ‘stunt’
2022-06-19T10:58:46+00:00,A Gen-Z guide to 'lads' mags'
2022-06-19T10:54:32+00:00,"Opinion: I’m almost 25, single and thought I’d be married by now – what happened?"
2022-06-19T10:51:46+00:00,"UK troops must prepare ‘to fight in Europe again,’ says army chief - live  🔴"
2022-06-19T10:43:48+00:00,At least 800 families ill with intestinal disease in North Korea
2022-06-19T10:37:29+00:00,Amber Heard says speaking out on Depp’s alleged sexual violence ‘scariest thing’ - live 🔴
2022-06-19T10:28:48+00:00,Lauren Graham and Peter Krause ‘quietly’ split after more than a decade
2022-06-19T10:25:34+00:00,Gordon Brown claims government lurching from ‘crisis to crisis’
2022-06-19T10:21:31+00:00,Apple workers vote to unionize at Maryland store
2022-06-19T10:20:51+00:00,"🚨 British troops must prepare to fight in Europe once again, says Army chief 🚨"
2022-06-19T10:12:59+00:00,Liverpool sign youngster Calvin Ramsay from Aberdeen
2022-06-19T10:11:00+00:00,Idaho officer’s chilling response to fatally shooting man in mental health crisis
2022-06-19T10:00:59+00:00,How to watch the US Open on TV and online
2022-06-19T09:59:17+00:00,Woman sparks TikTok debate after accusing a gym trainer of being a 'pervert'
2022-06-19T09:56:59+00:00,Mea Culpa: how can we be sure that Donald Trump won’t come back?
2022-06-19T09:51:31+00:00,Lord Patten: ‘Hong Kong’s fight for freedom is ours as well’
2022-06-19T09:50:36+00:00,NHS launches first national campaign for sickle cell as new treatment unveiled
2022-06-19T09:45:57+00:00,Opinion: I’ve just become a dad for the first time – should I be worried?
2022-06-19T09:44:41+00:00,Ukrainian family moved to tears by fundraiser to help diabetic daughter
2022-06-19T09:41:53+00:00,Matt Fitzpatrick takes share of lead into final round of US Open
2022-06-19T09:36:02+00:00,Lisa Nandy says the government has led the country to 'chaos'
2022-06-19T09:33:47+00:00,"🚨

Man who drowned in pig feed tanker trying to save teen ‘was a superhero’"
2022-06-19T09:30:45+00:00,Two quizzed in ‘partygate’ probe failed to return police questionnaires
2022-06-19T09:30:00+00:00,11 rescued as boat capsizes off 'beer can island' in Florida
2022-06-19T09:29:08+00:00,Dame Kelly Holmes praised after athletics hero comes out as gay
2022-06-19T09:26:29+00:00,Netflix users express confusion after watching new movie Spiderhead
2022-06-19T09:21:25+00:00,Ex-Pence aide gets GOP nod to run for secretary of state
2022-06-19T09:14:10+00:00,Motor insurers ‘facing challenges from rising costs and supply chain issues’
2022-06-19T09:01:49+00:00,Biden adviser Jake Sullivan tests positive for COVID-19
2022-06-19T08:59:04+00:00,Ex-waitress buys her own home aged 19 after joining OnlyFans
2022-06-19T08:58:41+00:00,Sopranos fans react to heartwarming James Gandolfini story revealed by co-star
2022-06-19T08:51:29+00:00,Attorney General: ‘Time to complete Brexit’ in wake of Rwanda flight grounding
2022-06-19T08:49:06+00:00,Prince William Father’s Day photos revealed
2022-06-19T08:42:43+00:00,Britons told to remain indoors as country hit by ‘huge cluster’ of thunderstorms 🚨
2022-06-19T08:41:28+00:00,Matt Fitzpatrick leads US Open into final day as he closes in on Boston double
2022-06-19T08:30:53+00:00,Why are hay fever symptoms so bad this year?
2022-06-19T08:16:12+00:00,Oil giant ‘threatens to drop £4.5bn North Sea project over chancellor’s windfall tax’
2022-06-19T08:00:57+00:00,New park in central Bangkok gives Thais needed green space
2022-06-19T07:59:37+00:00,The top 100 TV and movie Dads ever
