date,text
2021-11-11T15:26:45+00:00,"🚕 Uber fares will climb by 10 percent  in London and by up to 25 percent  for airport journeys, the taxi company said"
2021-11-11T11:09:10+00:00,"In London, did I ever sit and observe the changes in the sky, the sea, the colours of nature? No"
2021-11-11T10:02:23+00:00,"🔴LIVE NOW - Telegraph Twitter Spaces

COP26: Inside Chinas electric car capital, where rush hour is almost silent

@sophia_yan joins @djknowles22 on Twitter Spaces to discuss  and Chinas electric car boom

Tune in👇"
2021-11-11T09:45:24+00:00,"🔊Telegraph Twitter Spaces🔊

COP26: Inside Chinas electric car capital, where rush hour is almost silent

@sophia_yan joins @djknowles22 on Twitter Spaces to discuss  and Chinas electric car boom

Tune in at 10am!

Set a reminder👇"
2021-11-11T08:54:46+00:00,🔴 The Cambridge Union has made a U-turn on plans to  blacklist  speakers after John Cleese pulled out of a talk over its  woke rules
2021-11-11T07:01:21+00:00,Donations row deepens as group of organisations call for the reviled name to be dropped from professorship
2021-11-10T18:52:55+00:00,"💃  Against all odds, Dan Walker has become Dan Dancer"
2021-11-10T18:22:48+00:00,"⛰️ Paul Rudd is the normcore sex symbol, who’d lend you his Uniqlo fleece when hiking up Snowdonia"
2021-11-10T16:41:28+00:00,🇷🇺Russia has dispatched nuclear-capable bombers to patrol Belarusian airspace as Moscow demands the European Union take in thousands of migrants camped on its borders
2021-11-10T12:24:15+00:00,🌳No English Oak trees can be imported from Britain to be planted in Northern Ireland to mark the Queen’s Platinum Jubilee because of protocol rules
2021-11-10T11:23:13+00:00,"➡️ Some 4,000 people are camped on the Belarusian side of the border just across from the village of Kuznica, according to Polish authorities"
2021-11-10T00:31:24+00:00,Former press secretary Kayleigh McEnany and senior adviser Stephen Miller have been asked to provide documents and testimony
2021-11-09T21:51:59+00:00,"The front page of tomorrows Daily Telegraph:

Oxford owes explanation to Jewish students’ for Mosley cash



Sign up for the Front Page newsletter"
2021-11-09T20:26:44+00:00,"Isn’t it about time our NHS took as its starting point the needs of its patients who are, after all, paying the bills?"
2021-11-09T20:12:44+00:00,👣 An 83-year-old retired eye doctor nicknamed the  Nimblewill Nomad  has become the oldest known person to hike the Appalachian Trail
2021-11-09T18:27:13+00:00,📸 A terminally-ill retired lecturer was tackled to the ground by six police officers after mooning a speed camera as part of his  bucket list  before dying
2021-11-09T18:10:15+00:00,"✈️   Would Virginia Wade have been dismissed as an influencer’ or an It girl’, if the terms had existed in her day?,  asks @caroline_leaper"
2021-11-09T14:13:07+00:00,"💉 There will be two key exceptions - those who dont have face-to-face work with patients and those who have health exemptions, Sajid Javid tells MPs. 

He notes that the UK is not the only country to do this"
2021-11-09T14:02:40+00:00,"📞 Ofcom estimates that only 5,000 of Britains 21,000 public telephones are needed, and that some havent been used for two years"
2021-11-09T13:43:57+00:00,⚡️ The five vaccine rules that don’t make sense for anyone
2021-11-09T13:27:01+00:00,"🍹 From 2022, bottles of Dubonnet, which is owned by Pernod Ricard, will carry a label stating:  By appointment to HM the Queen , alongside an official crest"
2021-11-09T12:50:44+00:00,"⁉️James Haskell Q&amp;A

@Telegraph subscribers put their questions to England rugby legend - see his answers👇"
2021-11-09T11:56:19+00:00,🎾 German coach Torben Beltz is in line to become Emma Raducanu’s next coach after holding meetings with her and agent Chris Helliar
2021-11-09T11:44:19+00:00,Eddie Jones should focus on his underperforming England team rather than Emma Raducanu  | Writes @molly_mcelwee
2021-11-08T21:37:01+00:00,🛰️ The British satellite operator Inmarsat is to be sold on to a US rival for $7.3bn
2021-11-08T20:58:48+00:00,♻️Read our guide to reducing your microplastic intake here ⬇️
2021-11-08T20:58:39+00:00,"🔬New findings from the University of Portsmouth found that that we might be breathing in up to 7,000 microplastic particles a day"
2021-11-08T18:44:42+00:00,🔴 A teenage drug dealer who tried to decapitate his 12-year-old friend because he feared he would  snitch  on him has been named
2021-11-08T16:11:34+00:00,"🔴 How can it be that people are still dying at large-scale shows in 2021? 

 One issue may be that the industry doesn’t pool its collective experience...Lessons are not learnt. Instead, they are brushed beneath the carpet,  writes Ed Power"
2021-11-08T13:14:53+00:00,"⛏️ Archaeologists at Pompeii have unearthed 2,000-year-old extendable beds likened to Ikea furniture"
2021-11-08T09:41:47+00:00,⚡️  Is Kamala Harris vanishing act by choice or at the behest of Biden’s advisers?  by @TelegraphWorld
2021-11-08T08:49:06+00:00,💉Holidaymakers face being locked out of winter ski destinations because the NHS app does not record booster vaccinations
2021-11-08T07:30:46+00:00,"Law should require health workers to be fully jabbed before winter, says former health secretary"
2021-11-07T23:18:58+00:00,🔴The RSPCA is investigating footage which appears to show a huntswoman slapping a horse in the face
2021-11-07T22:09:10+00:00,"📰The front page of tomorrows Daily Telegraph:

Hancock: Jab NHS staff before winter hits



Sign up for the Front Page newsletter"
2021-11-07T20:43:43+00:00,🎬It is a piece of casting that may raise eyebrows in the corridors of Buckingham Palace and beyond
2021-11-07T20:18:23+00:00,"🕺He may have five Olympic medals, three of them gold, but Adam Peaty won’t be holding aloft the 2021 glitterball trophy.

See all the highlights from tonights"
2021-11-07T20:17:34+00:00,🏷️Marks &amp; Spencer diversity managers have begun introducing staff pronoun badges as part of a nationwide drive
2021-11-07T18:34:20+00:00,"🥧It’s 25 years since food industry maverick Charlie Bigham began his posh’ pies and stews company

Read more👇"
2021-11-07T17:51:05+00:00,"💰Weidmann is known at the European Central Bank as the man who says  nein to everything  - But after a decade voting  nein  to wave after wave of ECB stimulus to prop up the eurozone, the Bundesbank president is finally throwing in the towel on his cru..."
2021-11-07T16:01:54+00:00,🏘️John Lewis has dropped plans for a dozen affordable homes in a village in Hampshire after encountering opposition from residents
2021-11-07T15:39:32+00:00,"💰He’s a food industry tycoon who reported an annual turnover of £80.8 million in the 12 months to August 2020. 

In the year up to August 2021, turnover was just over £100 million"
2021-11-07T14:37:42+00:00,🗣️The Environment Secretary has conceded that the fact  technology is not quite there  is the reason he does not have a heat pump
2021-11-07T13:01:34+00:00,Booting up your book club again? These reads will get the conversation flowing
2021-11-07T10:16:34+00:00,Rwanda’s space agency is aiming to take on Elon Musk’s Starlink
2021-11-07T09:49:20+00:00,🔴 Leaked paper shows ministers are prepared to walk away from bloc’s flagship science projects
2021-11-07T08:55:36+00:00,"🌹 From frost protection for tender plants to pruning roses, your gardening planner for this month is sorted"
2021-11-07T06:30:28+00:00,The former journalist asked for all her contributions to the Netflix show to be removed
2021-11-06T22:23:55+00:00,Government says a review of cycling laws is being carried out and its findings will soon be made public
2021-11-06T21:55:17+00:00,🚂 University-backed research to examine how steam power aided imperial expansion and drove sugar mills and cotton gins
2021-11-06T17:27:53+00:00,"👑Queen Elizabeth II is the longest-reigning British monarch, having ruled for over 65 years"
2021-11-06T17:00:28+00:00,"According to an interview in Vogue, Gaga’s vocal preparations were just one of the ways in which she readied herself for the starring role in House of Gucci"
2021-11-06T16:20:20+00:00,"Next month Bramley and the community of Forest Town in Mansfield, Nottinghamshire, will have another reminder when Sky airs Landscapers, a drama about the case starring Olivia Colman and David Thewlis as the Edwardses."
2021-11-06T15:34:37+00:00,Activists take to the streets of cities across the UK including Glasgow where the UN climate conference is being held
2021-11-06T13:45:43+00:00,🇺🇸 A Republican senator has lambasted the Pentagon leadership over the surrender of US forces to the Royal Marines in a recent exercise
2021-11-06T09:02:09+00:00,🏉Leicesters transformation from relegation contenders in recent years to runaway leaders continues apace
2021-11-06T08:47:13+00:00,"🍎With the US reopening its borders and a revival of Sex and the City’ coming, the Big Apple has reinvented itself once again"
2021-11-06T07:41:07+00:00,🔴Your 5am headlines from The Telegraphs news team
2021-11-05T21:57:08+00:00,"🗞️The front page of tomorrows Daily Telegraph:

 Oxfords hypocrisy over Mosley money 



Sign up for the Front Page newsletter"
2021-11-05T21:40:55+00:00,🚨 Boris Johnson has been reported to the House of Commons standards watchdog after refusing to declare the cost of his holiday at a villa in Marbella
2021-11-05T21:26:52+00:00,⚡️ Communist official caught eating gold covered steak at Salt Baes London restaurant
2021-11-05T15:46:08+00:00,"It’s a case of another day, another deal for Emma Raducanu, the British tennis sensation and the fashion industry’s girl of the moment"
2021-11-05T11:55:11+00:00,"👔  Anyone can wear a tie. All you need is a neck, a shirt and a feel for colour  | Writes @stephenfry"
2021-11-05T11:07:54+00:00,"❄️  Even my dad has a freezer now. He has embraced the chill, and is living proof that while our dinners may be frozen in time, our attitudes shouldn’t be"
2021-11-05T07:30:31+00:00,Webinars on the sex industry are among resources provided to undergraduates
2021-11-05T07:18:29+00:00,🔴 Newsreader Huw Edwards is being spoken to by the BBC over his tweets condemning removal of Sir Thomas Picton painting
2021-11-04T22:45:25+00:00,🇺🇸 Workers in America have been told to get vaccinated by January 4 or face having to take weekly tests and continue to wear face masks
2021-11-04T21:59:13+00:00,"🗞️The front page of tomorrows Daily Telegraph:

Paterson quits after backlash from MPs



Sign up for the Front Page newsletter"
2021-11-04T20:32:24+00:00,⚠️ Newsreader Huw Edwards is being spoken to by the BBC over his tweets condemning removal of Sir Thomas Picton painting
2021-11-04T19:24:00+00:00,"⚠️ Europe is once again at the epicentre of the coronavirus pandemic and is on track to see almost 450,000 additional deaths by February,"
2021-11-04T17:46:56+00:00,"🔬 But the Oxford team found the gene had no impact on the immune system, and instead was making physical changes in lung cells"
2021-11-04T15:16:22+00:00,🌎 What percentage of respondents said the UK should reduce its carbon emissions faster than China and India?
2021-11-04T09:57:26+00:00,The correct message to take away from finance day at Cop26 is that vast sums of capital are indeed there for the taking  |
2021-11-04T08:04:09+00:00,"Thursday morning UK news briefing from @DannyBoyle87 

💉NHS jab-or-job plan - but not yet

🔴Owen Paterson interview

🎄Watch the John Lewis Christmas advert"
2021-11-03T23:47:14+00:00,🖼️ A portrait of Waterloo  hero  Sir Thomas Picton has been removed from an art gallery after 100 years as part of a project to  decolonise  the painting
2021-11-03T22:52:11+00:00,"Bonfire Night isnt until Friday – but for some MPs, the obliteration of the Commons couldnt come soon enough"
2021-11-03T22:44:02+00:00,❌ The Sussex University professor at the centre of a transgender row has claimed that her academic peers turned students against her during lectures
2021-11-03T22:34:39+00:00,"🇺🇸 In his final debate with Republican candidate Glenn Youngkin, Terry McAuliffe uttered a phrase which would become the focal point for an election seen as a bellwether for the mood of the entire nation"
2021-11-03T22:10:44+00:00,"🗞️The front page of tomorrows Daily Telegraph:

NHS staff wont have to be jabbed this winter



Sign up for the Front Page newsletter"
2021-11-03T20:58:22+00:00,"🌏Along with what is being released into the environment, there is the issue of health.

A recent University of Sheffield study found that stoves triple the level of harmful pollution inside homes"
2021-11-03T20:02:45+00:00,"🎣 A British fishing boat seized by France for several days is finally on its way home, after an appeal court threw out demands for it to be held under a €150,000 bail bond"
2021-11-03T17:44:23+00:00,I still think about it and I will until the end of my days... It shaped me
2021-11-03T16:39:58+00:00,"Cornelis Gert Jan, a Scottish-registered scallop dredger, was impounded seven days ago amid the political wrestle over post-Brexit fishing licences"
2021-11-03T16:13:04+00:00,"🚨The committee on standards reform motion has passed in its amended form by 248 votes to 221.

This will enable MPs to start the process of reforming the standards system in the Commons"
2021-11-03T15:44:23+00:00,🍕 Could the traditional back garden barbecue be replaced by a pizza oven?
2021-11-03T15:18:23+00:00,Take a closer look at the necks of some of the world’s best-dressed women and you’ll start seeing layered necklace stacks everywhere
2021-11-03T15:08:09+00:00,"🔴NEW: Were caught in the middle of Brexit fishing row, says Captain of British trawler held by France"
2021-11-02T21:59:10+00:00,"🗞️The front page of tomorrows Daily Telegraph:

PM seeks to replace standards watchdog



Sign up for the Front Page newsletter"
2021-11-02T20:17:11+00:00,"❌About 1,000 containers have been stacked up at a former RAF airbase in Eye, Suffolk, 30 miles from Felixstowe which is overflowing with the 40ft steel boxes, disrupting the flow of goods into the UK"
2021-11-02T18:25:36+00:00,"The Department of Health has ended its involvement with the Stonewall diversity scheme, it has emerged, in the wake of a row over single-sex wards"
2021-11-02T11:21:23+00:00,⁉️Should the school day be extended?
2021-11-02T11:17:05+00:00,🔴A British scallop dredger seized by France is still being held at the port of Le Havre after a Cabinet minister said the vessel had been released by French authorities
2021-11-02T11:07:34+00:00,"🇺🇸If the polls are correct, the 54-year-old former college basketball player is on the cusp of dealing a body blow to Joe Biden’s presidency"
2021-11-02T10:17:11+00:00,🔴Voters in Minneapolis will on Tuesday decide whether to scrap the city’s police department
2021-11-02T09:20:51+00:00,"🌳More than 100 world leaders, including those of Brazil and Russia, have vowed to end deforestation in their countries by 2030"
2021-11-02T06:31:05+00:00,People polled say they immediately associate former health secretary with unsatisfactory standards of conduct during pandemic
2021-11-01T22:01:13+00:00,"📰The front page of tomorrows Daily Telegraph:

Rise above politics for the sake of our children



Sign up for the Front Page newsletter"
2021-11-01T21:46:10+00:00,The BBC has defended an article which some campaigners claimed was transphobic
2021-11-01T19:44:11+00:00,"🔴The Queen told world leaders at Cop26 they must act now for the sake of  our children, and our children’s children"
2021-11-01T13:07:48+00:00,"🔴Prince Charles is now speaking at  

Watch live👇"
2021-11-01T12:54:21+00:00,"🗣️The singer, actor and presenter, 60, talks about childhood, parenthood and having a close encounter in the favelas of Rio"
2021-11-01T11:58:50+00:00,Read more👇
2021-10-31T23:18:46+00:00,🔴 Philip Barden said Parliament should open a  investigative panel  into claims that Owen Paterson inappropriately lobbied the Government
2021-10-31T22:42:49+00:00,"Just five Russell Group universities are offering fully in-person open days, an analysis shows"
2021-10-31T17:54:54+00:00,⚽ Nuno Espirito Santo could be sacked just four months after being appointed as Tottenham Hotspur head coach
2021-10-31T17:28:38+00:00,"🌕Madeleine Howell sought out the wandering souls of the historic Beaulieu Estate

 The ancient woodland surrounding the Abbey, founded by King John in 1204, rustles and whispers with mystery"
2021-10-31T16:29:00+00:00,❌ Seven Syrians are facing deportation from Turkey after they posted videos of themselves eating bananas
2021-10-31T00:44:04+00:00,🔴 Senior Conservatives have clashed with the elections watchdog over claims ministers are attempting to stifle its independence
2021-10-31T00:16:51+00:00,🚽 What sort of personality does your downstairs loo possess?
2021-10-30T21:47:13+00:00,"⚠️ One year ago, Boris Johnson plunged the nation into its second lockdown – how is he making policy decisions today?"
2021-10-30T20:49:59+00:00,"🗞️The front page of tomorrows Sunday Telegraph:

Johnson demands EU rein in Macron



Sign up for the Front Page newsletter"
2021-10-30T19:12:38+00:00,"🗣️  Bottom line: Article 6 is the net in net zero,  says Dirk Forrister, president of the International Emissions Trading Association.

 You’re allowed to cooperate across country lines, across sectoral lines and between companies"
2021-10-30T18:41:41+00:00,"📖 Dr Frankenstein was not actually a medical doctor but a chemist, according to an eminent expert who believes the character was based on a real-life academic from the 1800s"
2021-10-30T13:08:21+00:00,"The Conservatives of the 1980s got Britain out of that mire of a high-tax, low-innovation society. Yet it is the Conservative Government of today that seems to be returning us to it. | Writes @DouglasKMurray"
2021-10-30T11:04:19+00:00,⚽ What a difference a decade has made for Brand Beckham
2021-10-30T05:30:32+00:00,"Business Secretary unveils funding for floating wind farms, with sites off the coast of Scotland under consideration"
2021-10-30T00:04:41+00:00,Dukes lawyers claim his accuser is trying to achieve another payday at his expense
2021-10-29T19:49:10+00:00,"💉With the booster programme for the over-50s finally picking up pace, thoughts are now turning to whether younger age groups will also be offered a third jab"
2021-10-29T18:20:35+00:00,🎃Left it to the last minute? Here are 10 childrens fancy-dress outfits to make at home in 20 minutes⬇️
2021-10-29T16:39:34+00:00,"Vaccine passports could be extended to all hospitality venues including pubs, restaurants and cafes in Wales if coronavirus infections continue to climb"
2021-10-29T09:51:16+00:00,"When Get Back, Peter Jackson’s long-awaited three-part documentary on The Beatles, arrives on Disney+ next month, history will be irrevocably revised"
2021-10-29T07:13:07+00:00,"🔴One in 10 adults will soon be paying the 40p rate of income tax, it emerged on Thursday, in the wake of Boris Johnson and Rishi Sunak’s big-tax, big-spend Budget"
2021-10-29T05:00:50+00:00,The Cornelis Gert Jan has found itself at the centre of a political storm
2021-10-28T21:06:17+00:00,"📰The front page of tomorrows Daily Telegraph:

Johnson summons French ambassador over fish row



Sign up for the Front Page newsletter👇"
2021-10-28T20:54:38+00:00,⛴️The Cornelis Gert Jan has found itself at the centre of a political storm which has put the two nations at loggerheads
2021-10-28T16:59:37+00:00,"Thursday evening news briefing from @DannyBoyle87 

🎣UK only understands force, says France

📈Mortgage rates raised after Budget

⚠️Major flooding incident declared"
2021-10-28T16:43:55+00:00,🔴A statue of Sir Henry Morton Stanley will remain in his home town after residents voted for it to stay
2021-10-28T16:09:56+00:00,"🌧️Potentially life-threatening floods set to hit parts of Cumbria

Read more⬇️"
2021-10-28T14:26:17+00:00,"⚠️The British only  understand the language of force , France’s Europe minister has said following the seizure by French authorities of a British fishing boat"
2021-10-28T14:15:01+00:00,"🔴 After contracting Covid in January, Leanne Lawrence endured eight months of debilitating symptoms including chronic fatigue and excruciating migraines.

She credits her recovery to what she describes as  a miracle wee chamber"
2021-10-28T12:21:25+00:00,"💰 Parents James and Joanna Foote from Woking, said their household income was being squeezed by a  triple whammy  of rising costs, tax increases and spiralling childcare expenses"
2021-10-28T11:44:50+00:00,"🇫🇷The British only  understand the language of force , France’s Europe minister has said.

Clement Beaune promised to take a zero tolerance approach against Britain in the escalating dispute over post-Brexit fishing rights

Read more"
2021-10-28T11:14:18+00:00,"🎬  It’s a riotous, rascally hybrid: part swooning love-letter to the city in which it unfolds, part blood- and tear-stained break-up note  

@robbiereviews on Edgar Wrights Last Night in Soho 👇"
2021-10-28T10:18:43+00:00,✍️Join @AllisonPearson in the comments section of this article to discuss this weeks episode of
2021-10-28T07:23:13+00:00,💸 Britain faces a double squeeze on living standards as two decades of stagnating wages and spiralling inflation conspire against household finances
2021-10-28T06:56:57+00:00,"🇫🇷 France will continue to  defend  its fishermen, the country’s maritime minister has said following the detainment of a British fishing boat in the waters off its coast"
2021-10-28T05:20:59+00:00,France detains British fishing boat in row over Brexit rights
2021-10-28T01:27:48+00:00,⚽ Xavi favourite to take over after Dutchmans 14-month stay ends with club 9th in La Liga
2021-10-27T22:09:43+00:00,🚑Hospitals in England have been ordered to  eliminate  ambulance queues outside them after two deaths were linked to handover delays
2021-10-27T21:40:57+00:00,🏏England players on Wednesday night described how taking the knee had become  integral  to their cricket as divisions grew over Quinton de Kocks refusal to observe the anti-racism gesture
2021-10-27T21:19:35+00:00,"The front page of tomorrows Daily Telegraph:

Hey, big spenders



Sign up for the Front Page newsletter"
2021-10-27T19:07:59+00:00,"🔴NEW: The travel red list and hotel quarantine are set to be scrapped under plans, to be considered by ministers on Thursday"
2021-10-27T18:48:54+00:00,Everything you need to know about Rishi Sunaks autumn Budget and Spending Review 👇
2021-10-27T15:36:20+00:00,"❌Unemployment

GDP will rise 6.5 percent  this year (up from its prediction of 4pc in March) and climb 6 percent  in 2022.

⬆️Unemployment will peak at 5.2 percent"
2021-10-27T14:31:20+00:00,You can also read @robbiereviewss interview with Spencer writer Steven Knight here ⬇️
2021-10-27T09:44:10+00:00,"🔴Rishi Sunak will deliver his Budget and Spending Review at around 12.40pm this afternoon.

Heres what is on the Chancellors agenda ⬇️"
2021-10-27T07:19:43+00:00,The NHS seems to think it can have its cake and eat the people who provided the cake.  | Writes @AllisonPearson
2021-10-27T06:19:51+00:00,"💸 Families are braced for further tax rises as the Chancellor prepares to unveil his Autumn Budget this afternoon.

Heres everything you need to know ahead of  👇"
2021-10-26T18:58:35+00:00,The pandemic normalised having our groceries and takeaways brought to our doors on a daily basis – and now it’s here to stay!
2021-10-26T17:18:37+00:00,"👑The Prince of Wales, Duchess of Cornwall and Duke and Duchess of Cambridge will all attend the Glasgow summit, continuing to represent the Queen"
2021-10-26T16:12:28+00:00,"🦠An air filtration machine made all traces of Covid-19  disappear  from the air in a hospital ward, a study has revealed"
2021-10-26T08:41:04+00:00,The conference teaches priests from Catholic countries across the globe how to carry out the rite of exorcism – a set process involving prayers and gestures
2021-10-26T07:34:28+00:00,🗣️ Boris Johnson was put through his paces discussing climate change with children in Downing Street ahead of Cop26
2021-10-26T02:53:55+00:00,Princess surrenders her title to marry a commoner
2021-10-25T23:23:57+00:00,The MSC Lucia was boarded by armed pirates in the Gulf of Guinea
2021-10-25T21:26:01+00:00,"♻️Recycling is a  red herring  and  doesnt work , Boris Johnson said as he urged Britons to reduce their use of plastic"
2021-10-25T20:59:48+00:00,⁉️Would you object to vaccine passports being introduced?
2021-10-25T19:33:15+00:00,🔴A US government official has described how scientists were  muzzled  during the former president’s time at the White House
2021-10-25T18:13:49+00:00,"👑From Chanel gowns to Gucci re-wears, the wedding of Prince Philippos and Princess Nina of Greece was a fashion spectacle"
2021-10-25T17:28:41+00:00,"Covid cases will plummet in November even without  Plan B  restrictions, modelling seen by the Government suggests"
2021-10-25T15:44:28+00:00,"❓We asked you to submit your questions to Dr Louise Newson, a leading menopause specialist.

Here you can find her answers across a range of topics⬇️"
2021-10-25T14:14:54+00:00,⚡️ The GM diet that could transform our health
2021-10-25T14:09:24+00:00,"🐟Gene editing is also likely to be used in the meat and fish industry.

Farmed sea bream, treated with genome editing technology so that they have a meatier fillet, went on sale earlier this month in Japan"
2022-02-23T08:53:15+00:00,🇺🇸The sanctions introduced by Joe Biden on Tuesday night targeted Vladimir Putins inner circle but were dismissed as  appeasement  by leading Republicans
2022-02-23T08:43:44+00:00,🗣️Donald Trump has declared the invasion of Ukraine would never have happened if he was still president as he called Vladimir Putin a  genius
2022-02-23T07:41:19+00:00,"🇷🇺One of the Russian oligarchs placed under British sanctions on Tuesday trained with Vladimir Putin at the KGB’s elite spy academy, it has been claimed"
2022-02-23T00:51:43+00:00,Former US president claims Russias incursion would never have happened if he was still in the White House
2022-02-22T23:40:56+00:00,UPDATE: An hours-long hostage standoff at the Apple Store in Amsterdam has ended with a police car driving into the gunman.
2022-02-22T22:17:45+00:00,"📰The front page of tomorrows Daily Telegraph:

Putin is invading and will go much further, says Biden



Sign up for the Front Page newsletter"
2022-02-22T21:58:13+00:00,"One of the Russian oligarchs placed under British sanctions on Tuesday trained with Vladimir Putin at the KGB’s elite spy academy, it has been claimed"
2022-02-22T21:46:26+00:00,❓Do you get between six to nine hours of sleep per night?
2022-02-22T21:46:25+00:00,"🌜According to Dr Meadows, the vast majority – 97 per cent of the population – need between six and nine hours of sleep a night"
2022-02-22T20:15:37+00:00,🔴US President Joe Biden said Tuesday that the United States would continue to supply  defensive  weapons to Ukraine against a Russian invasion
2022-02-22T20:10:20+00:00,The three oligarchs now placed under sanctions were branded Vladimir Putin’s  cronies  by Boris Johnson
2022-02-22T17:34:38+00:00,"Tuesday evening UK news briefing from @TheChrisPrice:

🇷🇺Putin controls supply chain for western tech

🏴󠁧󠁢󠁳󠁣󠁴󠁿Scotland ends Covid restrictions

🔴The Tinder Swindler speaks out"
2022-02-22T16:55:38+00:00,👑The Duchess of Cambridge has landed in Copenhagen to begin her two-day solo trip
2022-02-22T16:12:49+00:00,🇺🇸US President Joe Biden will deliver remarks at 2pm (7pm GMT) on Tuesday to provide an update on the situation concerning Russia and Ukraine
2022-02-22T15:05:28+00:00,"🇷🇺 An ultranationalist Russian politician appeared to predict the date February 22 as the start of Moscow’s invasion of Ukraine.

Read what Vladimir Zhirinovsky said on December 27 2021👇"
2022-02-22T12:43:57+00:00,🎧 Listen into our Twitter space at 1:30pm as @djknowles22 @SheridanDani @mutazamd and @FrancisDearnley as they discuss the
2022-02-22T12:09:06+00:00,🔴 The UK will announce a barrage of measures after Russian forces entered Ukraine
2022-02-22T12:03:01+00:00,🔴Tanks have been seen in Donetsk as Putin orders troops to move in
2022-02-22T10:52:46+00:00,🦠Well continue to use lateral flow-type technology both at home and in hospital settings
2022-02-22T10:36:24+00:00,⚡️What happens now Vladimir Putin has sent troops in to the Donbas?
2022-02-22T07:30:59+00:00,"🗣️The invasion of Ukraine  has begun , Sajid Javid has said this morning.

Russian tanks entered the eastern breakaway regions of Donetsk and Luhansk last night under Vladimir Putins orders"
2022-02-21T23:35:53+00:00,Joe Biden has signed an executive order to prohibit trade and investment between Americans and the two breakaway regions.
2022-02-21T22:46:59+00:00,"🚨Vladimir Putin has ordered Russian forces into Ukraine  

Thread ⬇️"
2022-02-21T22:30:00+00:00,🎞️Many moments have been so imitated and parodied as to be almost cliched
2022-02-21T20:38:10+00:00,"🇷🇺Vladimir Putin has paved the way for an invasion of Ukraine after he announced that Russia will recognise the breakaway regions of eastern Ukraine as independent. 

 

⬇️"
2022-02-21T20:17:28+00:00,"🔴Protection against laboratory leaks will be stepped up, Boris Johnson has announced, as he set out a strategy to future-proof Britain against another pandemic"
2022-02-21T20:00:37+00:00,"Vladimir Kolokoltsev, the Russian interior minister, called on Mr Putin to recognise the republics  in their historic borders"
2022-02-21T19:44:22+00:00,"With the Prime Minister announcing the scrapping of all domestic Covid restrictions in England by April 1, attention now turns to the travel restrictions that still remain in place"
2022-02-21T09:17:47+00:00,🔎Nine tech firms are under investigation by the information watchdog for endangering children online
2022-02-21T08:13:05+00:00,⚡️ The Queen vows to carry on working with Covid
2022-02-21T07:12:06+00:00,"🔴 In the last three months of 2021, almost 80 per cent of all Covid deaths were in over-65s"
2022-02-20T22:08:32+00:00,"The front page of tomorrows Daily Telegraph:

Queen vows to carry on working with Covid



Sign up for the Front Page newsletter"
2022-02-20T22:02:28+00:00,"🔴 As the onus shifts from state mandation to personal responsibility, we explore the changes that lie ahead"
2022-02-20T16:20:16+00:00,"See Ukraine-Russia in pictures, below ⬇️"
2022-02-20T15:15:34+00:00,🔴 Storm Franklin is forecast to bring winds of up to 80mph as it moves across the country on Sunday and Monday
2022-02-20T14:59:07+00:00,"🔴 Antony Blinken, the U.S. Secretary of State, has said the current situation indicates that Russia is on the brink of invading Ukraine"
2022-02-20T13:57:42+00:00,"🔴 Volodymyr Zelensky has called for an immediate ceasefire in the eastern part of the country, where clashes between pro-Russian separatists and Ukrainian forces intensified in recent days"
2022-02-20T12:48:44+00:00,✂️ These age-reversing hair updates will knock years off your face
2022-02-20T12:20:35+00:00,"🐕‍🦺 Julie Tottman, an animal trainer for big blockbusters, tells John Wright how she makes money as Dr Dolittle"
2022-02-19T19:10:07+00:00,"🔴 The Duke of Sussex has renewed his soon-to-expire lease on Frogmore Cottage and will continue to be allowed to deputise for the Queen, the Telegraph understands"
2022-02-19T15:16:49+00:00,🔴Germanys flag carrier Lufthansa announced it is suspending flights to and from the Ukrainian cities of Kyiv and Odessa from Monday until the end of February
2022-02-19T13:27:39+00:00,"🛳️After being rocked by waves of coronavirus over the last two years, it finally appears that smoother waters are beckoning for the cruise industry"
2022-02-19T12:17:22+00:00,An attempt by SNP ministers to  redefine the meaning of women  to include people born as men has been ruled unlawful by the Scottish courts
2022-02-19T12:11:02+00:00,🔴 The trial on February 28 is part of a decade-long bribery investigation that has rocked the US Navys Seventh Fleet
2022-02-19T12:07:20+00:00,🔴Boris Johnson says Russian individuals and companies will be sanctioned if Moscow invades Ukraine
2022-02-19T11:50:27+00:00,🔴Russia launches hypersonic missiles in nuclear drills overseen by Vladimir Putin and Alexander Lukashenko
2022-02-19T11:41:34+00:00,"An unused vaccine factory which received £200m of taxpayer funding is to be sold to a US pharma giant, after Catalent was picked as the preferred bidder"
2022-02-19T11:00:58+00:00,"🔴114,000 homes still without power as massive clean-up operation begins"
2022-02-18T18:12:41+00:00,"The Duke will mark the day privately at Royal Lodge, as he maintains a period of silence following the fallout of the case"
2022-02-18T12:38:40+00:00,"🔴 Storm Eunice has brought Englands highest ever recorded gust of wind of 122mph on the Isle of Wight, the Met Office has said"
2022-02-18T09:13:17+00:00,"🔴The Governments Cobra civil contingencies committee is to meet on Friday afternoon to discuss the response to Storm Eunice, a Government spokesman has said"
2022-02-18T07:55:18+00:00,"What practical steps can people take to prepare for ? 

➡️Get supplies in
➡️Secure your home

See our guide here 👇"
2022-02-17T23:20:59+00:00,🎬 Benedict Cumberbatch has asked Netflix executives:  Could you not afford to have a longer theatrical release?
